image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\bfw\asian\n003635\0177_02.jpg,data\processed\bfw\asian\n006344\0322_01.jpg,n003635,n006344,asian,asian,males,females,,,0,-0.13296033,10.898963,1.1329603
data\processed\bfw\asian\n004109\0015_01.jpg,data\processed\bfw\asian\n004109\0554_02.jpg,n004109,n004109,asian,asian,males,males,,,1,0.42288488,9.761861,0.5771151
data\processed\bfw\asian\n003027\0084_02.jpg,data\processed\bfw\asian\n003027\0501_01.jpg,n003027,n003027,asian,asian,males,males,,,1,0.37859884,11.635729,0.6214012
data\processed\bfw\asian\n009276\0166_01.jpg,data\processed\bfw\asian\n003155\1054_06.jpg,n009276,n003155,asian,asian,females,males,,,0,-0.10692017,13.308563,1.1069201
data\processed\bfw\asian\n004681\0019_01.jpg,data\processed\bfw\asian\n004681\0234_01.jpg,n004681,n004681,asian,asian,males,males,,,1,0.40386152,9.21216,0.5961385
data\processed\bfw\asian\n000436\0123_01.jpg,data\processed\bfw\asian\n000436\0156_02.jpg,n000436,n000436,asian,asian,males,males,,,1,0.14825514,11.928898,0.8517449
data\processed\bfw\asian\n007899\0084_02.jpg,data\processed\bfw\asian\n007899\0136_01.jpg,n007899,n007899,asian,asian,females,females,,,1,0.49389675,8.238349,0.5061033
data\processed\bfw\asian\n002331\0009_05.jpg,data\processed\bfw\asian\n002331\0153_01.jpg,n002331,n002331,asian,asian,males,males,,,1,0.5891807,8.035349,0.4108193
data\processed\bfw\asian\n003354\0029_01.jpg,data\processed\bfw\asian\n003354\0227_01.jpg,n003354,n003354,asian,asian,females,females,,,1,0.17132132,9.651143,0.82867867
data\processed\bfw\asian\n009294\0139_02.jpg,data\processed\bfw\asian\n004791\0204_01.jpg,n009294,n004791,asian,asian,females,males,,,0,0.18360202,10.977599,0.81639796
data\processed\bfw\asian\n007378\0289_01.jpg,data\processed\bfw\asian\n004467\0293_01.jpg,n007378,n004467,asian,asian,females,males,,,0,0.09878709,10.791301,0.90121293
data\processed\bfw\asian\n003482\0059_01.jpg,data\processed\bfw\asian\n003482\0284_06.jpg,n003482,n003482,asian,asian,males,males,,,1,0.1286126,10.67337,0.8713874
data\processed\bfw\asian\n004467\0307_03.jpg,data\processed\bfw\asian\n004467\0677_01.jpg,n004467,n004467,asian,asian,males,males,,,1,0.4315481,8.842027,0.5684519
data\processed\bfw\asian\n002406\0328_01.jpg,data\processed\bfw\asian\n009137\0163_02.jpg,n002406,n009137,asian,asian,males,females,,,0,-0.0073336647,10.529563,1.0073336
data\processed\bfw\asian\n005069\0578_01.jpg,data\processed\bfw\asian\n008383\0225_02.jpg,n005069,n008383,asian,asian,females,females,,,0,0.11112297,10.569848,0.88887703
data\processed\bfw\asian\n009125\0181_01.jpg,data\processed\bfw\asian\n002320\0272_03.jpg,n009125,n002320,asian,asian,females,males,,,0,0.04938412,11.785962,0.9506159
data\processed\bfw\asian\n005083\0038_01.jpg,data\processed\bfw\asian\n005083\0053_03.jpg,n005083,n005083,asian,asian,females,females,,,1,0.71229124,6.9482946,0.28770876
data\processed\bfw\asian\n003635\0072_03.jpg,data\processed\bfw\asian\n003635\0099_01.jpg,n003635,n003635,asian,asian,males,males,,,1,0.5852654,8.458532,0.4147346
data\processed\bfw\asian\n003357\0422_01.jpg,data\processed\bfw\asian\n009103\0703_02.jpg,n003357,n009103,asian,asian,females,females,,,0,0.38608056,9.510055,0.61391944
data\processed\bfw\asian\n002331\0065_02.jpg,data\processed\bfw\asian\n002331\0139_01.jpg,n002331,n002331,asian,asian,males,males,,,1,0.3619029,12.289329,0.6380971
data\processed\bfw\asian\n003153\0315_02.jpg,data\processed\bfw\asian\n003467\0096_01.jpg,n003153,n003467,asian,asian,females,females,,,0,0.19881003,11.140911,0.80118996
data\processed\bfw\asian\n003481\0015_01.jpg,data\processed\bfw\asian\n003481\0441_01.jpg,n003481,n003481,asian,asian,females,females,,,1,0.2905099,11.18038,0.70949006
data\processed\bfw\asian\n004549\0303_01.jpg,data\processed\bfw\asian\n000138\0259_01.jpg,n004549,n000138,asian,asian,females,females,,,0,0.25033388,8.965948,0.7496661
data\processed\bfw\asian\n004549\0027_02.jpg,data\processed\bfw\asian\n004549\0065_01.jpg,n004549,n004549,asian,asian,females,females,,,1,0.49506855,8.891376,0.50493145
data\processed\bfw\asian\n008163\0218_01.jpg,data\processed\bfw\asian\n006149\0026_01.jpg,n008163,n006149,asian,asian,females,females,,,0,-0.06510831,11.984915,1.0651083
data\processed\bfw\asian\n006736\0438_01.jpg,data\processed\bfw\asian\n006736\0537_01.jpg,n006736,n006736,asian,asian,females,females,,,1,0.14460555,12.846205,0.8553945
data\processed\bfw\asian\n004680\0175_01.jpg,data\processed\bfw\asian\n004864\0607_01.jpg,n004680,n004864,asian,asian,females,females,,,0,0.3145609,10.920257,0.6854391
data\processed\bfw\asian\n003824\0103_01.jpg,data\processed\bfw\asian\n000135\0465_01.jpg,n003824,n000135,asian,asian,females,females,,,0,0.038113587,12.771319,0.9618864
data\processed\bfw\asian\n006203\0009_04.jpg,data\processed\bfw\asian\n003481\0141_01.jpg,n006203,n003481,asian,asian,females,females,,,0,0.25957254,10.338769,0.7404275
data\processed\bfw\asian\n008401\0297_01.jpg,data\processed\bfw\asian\n008401\0334_01.jpg,n008401,n008401,asian,asian,females,females,,,1,0.512338,9.124753,0.48766202
data\processed\bfw\asian\n005063\0414_06.jpg,data\processed\bfw\asian\n009278\0066_01.jpg,n005063,n009278,asian,asian,females,females,,,0,0.14074719,12.861078,0.8592528
data\processed\bfw\asian\n000143\0044_01.jpg,data\processed\bfw\asian\n000143\0734_02.jpg,n000143,n000143,asian,asian,females,females,,,1,0.315315,10.1095085,0.684685
data\processed\bfw\asian\n002331\0054_02.jpg,data\processed\bfw\asian\n002331\0207_01.jpg,n002331,n002331,asian,asian,males,males,,,1,0.41567004,9.895916,0.58432996
data\processed\bfw\asian\n000139\0109_03.jpg,data\processed\bfw\asian\n000139\0170_01.jpg,n000139,n000139,asian,asian,females,females,,,1,0.48581582,10.079294,0.5141842
data\processed\bfw\asian\n004791\0209_01.jpg,data\processed\bfw\asian\n006126\0105_01.jpg,n004791,n006126,asian,asian,males,females,,,0,0.24692595,9.287468,0.75307405
data\processed\bfw\asian\n009279\0004_01.jpg,data\processed\bfw\asian\n004725\0225_01.jpg,n009279,n004725,asian,asian,females,males,,,0,0.0035477353,12.294119,0.9964523
data\processed\bfw\asian\n003027\0028_01.jpg,data\processed\bfw\asian\n003027\0176_04.jpg,n003027,n003027,asian,asian,males,males,,,1,0.6364202,9.453101,0.3635798
data\processed\bfw\asian\n005063\0439_01.jpg,data\processed\bfw\asian\n001682\0127_01.jpg,n005063,n001682,asian,asian,females,males,,,0,-0.02544057,9.777331,1.0254406
data\processed\bfw\asian\n000856\0012_01.jpg,data\processed\bfw\asian\n000856\0285_01.jpg,n000856,n000856,asian,asian,females,females,,,1,0.2106682,8.926732,0.7893318
data\processed\bfw\asian\n004877\0317_02.jpg,data\processed\bfw\asian\n004877\0441_01.jpg,n004877,n004877,asian,asian,females,females,,,1,0.27346754,10.75322,0.72653246
data\processed\bfw\asian\n003635\0449_01.jpg,data\processed\bfw\asian\n003635\0624_01.jpg,n003635,n003635,asian,asian,males,males,,,1,-0.063015796,12.3514185,1.0630158
data\processed\bfw\asian\n005378\0222_01.jpg,data\processed\bfw\asian\n005378\0446_01.jpg,n005378,n005378,asian,asian,females,females,,,1,0.49512628,10.091956,0.50487375
data\processed\bfw\asian\n001864\0077_01.jpg,data\processed\bfw\asian\n003156\0058_01.jpg,n001864,n003156,asian,asian,males,males,,,0,0.083914444,11.600423,0.91608554
data\processed\bfw\asian\n004809\0178_02.jpg,data\processed\bfw\asian\n002509\0023_01.jpg,n004809,n002509,asian,asian,males,females,,,0,0.07157774,11.39047,0.9284223
data\processed\bfw\asian\n006633\0063_04.jpg,data\processed\bfw\asian\n006148\0242_02.jpg,n006633,n006148,asian,asian,females,females,,,0,0.3370046,10.234664,0.6629954
data\processed\bfw\asian\n002331\0003_02.jpg,data\processed\bfw\asian\n002331\0029_01.jpg,n002331,n002331,asian,asian,males,males,,,1,0.59844005,9.678105,0.40155995
data\processed\bfw\asian\n005083\0133_01.jpg,data\processed\bfw\asian\n005083\0267_01.jpg,n005083,n005083,asian,asian,females,females,,,1,0.33963448,10.61821,0.6603655
data\processed\bfw\asian\n004930\0214_05.jpg,data\processed\bfw\asian\n004930\0290_01.jpg,n004930,n004930,asian,asian,females,females,,,1,0.057051837,11.960352,0.94294816
data\processed\bfw\asian\n000138\0066_09.jpg,data\processed\bfw\asian\n000137\0120_01.jpg,n000138,n000137,asian,asian,females,females,,,0,-0.010191149,10.100259,1.0101912
data\processed\bfw\asian\n006222\0035_01.jpg,data\processed\bfw\asian\n002725\0253_02.jpg,n006222,n002725,asian,asian,females,females,,,0,0.13320813,10.209095,0.86679184
data\processed\bfw\asian\n007380\0168_01.jpg,data\processed\bfw\asian\n007380\0195_01.jpg,n007380,n007380,asian,asian,females,females,,,1,0.35446298,9.615457,0.645537
data\processed\bfw\asian\n004472\0045_02.jpg,data\processed\bfw\asian\n009278\0259_01.jpg,n004472,n009278,asian,asian,females,females,,,0,0.41176546,10.31589,0.58823454
data\processed\bfw\asian\n005216\0084_01.jpg,data\processed\bfw\asian\n005216\0236_01.jpg,n005216,n005216,asian,asian,females,females,,,1,0.21989727,9.589251,0.7801027
data\processed\bfw\asian\n009276\0106_05.jpg,data\processed\bfw\asian\n009276\0298_01.jpg,n009276,n009276,asian,asian,females,females,,,1,0.31601924,9.9662895,0.68398076
data\processed\bfw\asian\n003506\0011_01.jpg,data\processed\bfw\asian\n003506\0256_01.jpg,n003506,n003506,asian,asian,females,females,,,1,0.3514713,11.063885,0.6485287
data\processed\bfw\asian\n006619\0092_02.jpg,data\processed\bfw\asian\n006619\0216_01.jpg,n006619,n006619,asian,asian,females,females,,,1,0.307848,9.991558,0.692152
data\processed\bfw\asian\n004472\0146_01.jpg,data\processed\bfw\asian\n004472\0332_01.jpg,n004472,n004472,asian,asian,females,females,,,1,0.24027976,10.981205,0.7597202
data\processed\bfw\asian\n009042\0026_01.jpg,data\processed\bfw\asian\n009042\0372_01.jpg,n009042,n009042,asian,asian,females,females,,,1,0.6485497,8.039614,0.35145032
data\processed\bfw\asian\n000137\0429_01.jpg,data\processed\bfw\asian\n009275\0343_01.jpg,n000137,n009275,asian,asian,females,females,,,0,0.116667524,9.79487,0.8833325
data\processed\bfw\asian\n003465\0248_01.jpg,data\processed\bfw\asian\n005446\0103_01.jpg,n003465,n005446,asian,asian,males,females,,,0,0.0034748442,12.443307,0.99652517
data\processed\bfw\asian\n009279\0439_01.jpg,data\processed\bfw\asian\n003449\0180_01.jpg,n009279,n003449,asian,asian,females,females,,,0,0.0869659,11.111222,0.9130341
data\processed\bfw\asian\n000132\0091_01__face_0.jpg,data\processed\bfw\asian\n000132\0693_01__face_0.jpg,n000132,n000132,asian,asian,males,males,,,1,0.5213623,8.962071,0.4786377
data\processed\bfw\asian\n006418\1023_02.jpg,data\processed\bfw\asian\n008934\0050_01.jpg,n006418,n008934,asian,asian,females,females,,,0,0.14374857,12.500672,0.8562514
data\processed\bfw\asian\n006222\0095_02.jpg,data\processed\bfw\asian\n006222\0104_01.jpg,n006222,n006222,asian,asian,females,females,,,1,0.5591944,9.317891,0.4408056
data\processed\bfw\asian\n004725\0001_01.jpg,data\processed\bfw\asian\n004725\0152_01.jpg,n004725,n004725,asian,asian,males,males,,,1,0.47443736,9.445783,0.52556264
data\processed\bfw\asian\n002552\0059_01.jpg,data\processed\bfw\asian\n004936\0757_01.jpg,n002552,n004936,asian,asian,males,females,,,0,0.22250807,11.012885,0.7774919
data\processed\bfw\asian\n005077\0020_01.jpg,data\processed\bfw\asian\n001572\0156_01.jpg,n005077,n001572,asian,asian,females,females,,,0,0.020297617,11.265948,0.97970235
data\processed\bfw\asian\n004864\0621_01.jpg,data\processed\bfw\asian\n007378\0140_01.jpg,n004864,n007378,asian,asian,females,females,,,0,0.20294477,10.646855,0.79705524
data\processed\bfw\asian\n004721\0021_01.jpg,data\processed\bfw\asian\n004721\0041_01.jpg,n004721,n004721,asian,asian,males,males,,,1,0.6395782,6.9975004,0.36042178
data\processed\bfw\asian\n007380\0019_01.jpg,data\processed\bfw\asian\n004221\0169_02.jpg,n007380,n004221,asian,asian,females,males,,,0,0.15752767,12.401465,0.8424723
data\processed\bfw\asian\n009175\0066_01.jpg,data\processed\bfw\asian\n002552\0530_01.jpg,n009175,n002552,asian,asian,females,males,,,0,0.026952773,10.799321,0.97304726
data\processed\bfw\asian\n000139\0305_02.jpg,data\processed\bfw\asian\n003162\0024_01.jpg,n000139,n003162,asian,asian,females,males,,,0,0.0736046,13.481499,0.9263954
data\processed\bfw\asian\n004681\0117_01.jpg,data\processed\bfw\asian\n004681\0234_01.jpg,n004681,n004681,asian,asian,males,males,,,1,0.46093896,8.184824,0.53906107
data\processed\bfw\asian\n000143\0045_05.jpg,data\processed\bfw\asian\n004549\0065_01.jpg,n000143,n004549,asian,asian,females,females,,,0,0.33073315,10.357917,0.6692668
data\processed\bfw\asian\n004936\0111_04.jpg,data\processed\bfw\asian\n004936\0469_01.jpg,n004936,n004936,asian,asian,females,females,,,1,0.47427347,9.384608,0.52572656
data\processed\bfw\asian\n009279\0216_01.jpg,data\processed\bfw\asian\n003358\0055_01.jpg,n009279,n003358,asian,asian,females,females,,,0,-0.0007519658,9.966851,1.000752
data\processed\bfw\asian\n006159\0180_01.jpg,data\processed\bfw\asian\n000840\0025_01.jpg,n006159,n000840,asian,asian,females,females,,,0,0.21476,12.147141,0.78524
data\processed\bfw\asian\n004877\0135_01.jpg,data\processed\bfw\asian\n005216\0242_01.jpg,n004877,n005216,asian,asian,females,females,,,0,0.035666093,11.700765,0.9643339
data\processed\bfw\asian\n009275\0150_01.jpg,data\processed\bfw\asian\n006774\0282_01.jpg,n009275,n006774,asian,asian,females,females,,,0,0.31359354,10.397958,0.6864065
data\processed\bfw\asian\n004948\0106_01.jpg,data\processed\bfw\asian\n004930\0389_01.jpg,n004948,n004930,asian,asian,males,females,,,0,0.12116979,11.247242,0.8788302
data\processed\bfw\asian\n004466\0075_01.jpg,data\processed\bfw\asian\n006633\0056_01.jpg,n004466,n006633,asian,asian,males,females,,,0,0.20272903,9.5060425,0.79727095
data\processed\bfw\asian\n006148\0120_01.jpg,data\processed\bfw\asian\n005446\0141_01.jpg,n006148,n005446,asian,asian,females,females,,,0,0.30724546,9.639212,0.6927545
data\processed\bfw\asian\n000839\0072_01.jpg,data\processed\bfw\asian\n000839\0162_01.jpg,n000839,n000839,asian,asian,females,females,,,1,0.31132585,10.077732,0.68867415
data\processed\bfw\asian\n001496\0239_01.jpg,data\processed\bfw\asian\n006149\0117_01.jpg,n001496,n006149,asian,asian,males,females,,,0,0.08490528,12.085814,0.91509473
data\processed\bfw\asian\n003635\0012_02.jpg,data\processed\bfw\asian\n003635\0449_01.jpg,n003635,n003635,asian,asian,males,males,,,1,-0.010890523,12.451815,1.0108905
data\processed\bfw\asian\n004809\0166_04.jpg,data\processed\bfw\asian\n007738\0219_02.jpg,n004809,n007738,asian,asian,males,females,,,0,0.029384604,10.076081,0.9706154
data\processed\bfw\asian\n003635\0647_01.jpg,data\processed\bfw\asian\n009277\0496_01.jpg,n003635,n009277,asian,asian,males,females,,,0,-0.022869015,11.926412,1.022869
data\processed\bfw\asian\n005063\0297_04.jpg,data\processed\bfw\asian\n003027\0470_01.jpg,n005063,n003027,asian,asian,females,males,,,0,0.0075223576,13.761354,0.99247766
data\processed\bfw\asian\n004860\0040_01.jpg,data\processed\bfw\asian\n004877\0145_01.jpg,n004860,n004877,asian,asian,females,females,,,0,0.07681571,12.27821,0.9231843
data\processed\bfw\asian\n006774\0075_01.jpg,data\processed\bfw\asian\n006774\0492_02.jpg,n006774,n006774,asian,asian,females,females,,,1,0.13880466,10.696515,0.8611953
data\processed\bfw\asian\n003153\0186_01.jpg,data\processed\bfw\asian\n003153\0287_01.jpg,n003153,n003153,asian,asian,females,females,,,1,0.48085943,10.319311,0.5191406
data\processed\bfw\asian\n004466\0112_01.jpg,data\processed\bfw\asian\n004466\0261_01.jpg,n004466,n004466,asian,asian,males,males,,,1,0.16157788,10.164559,0.8384221
data\processed\bfw\asian\n001864\0192_02.jpg,data\processed\bfw\asian\n004687\0058_01.jpg,n001864,n004687,asian,asian,males,females,,,0,0.3184861,9.905869,0.6815139
data\processed\bfw\asian\n002406\0070_01.jpg,data\processed\bfw\asian\n002406\0176_01.jpg,n002406,n002406,asian,asian,males,males,,,1,0.31144008,9.9056635,0.6885599
data\processed\bfw\asian\n004870\0028_10.jpg,data\processed\bfw\asian\n004870\0069_01.jpg,n004870,n004870,asian,asian,females,females,,,1,0.4444053,8.078084,0.5555947
data\processed\bfw\asian\n006159\0083_01.jpg,data\processed\bfw\asian\n006159\0174_01.jpg,n006159,n006159,asian,asian,females,females,,,1,0.54986405,9.365098,0.45013595
data\processed\bfw\asian\n008383\0143_01.jpg,data\processed\bfw\asian\n004221\0158_03.jpg,n008383,n004221,asian,asian,females,males,,,0,0.17291456,11.559293,0.82708544
data\processed\bfw\asian\n003465\0161_02.jpg,data\processed\bfw\asian\n003465\0461_03.jpg,n003465,n003465,asian,asian,males,males,,,1,0.22660364,10.838195,0.7733964
data\processed\bfw\asian\n004785\0167_02.jpg,data\processed\bfw\asian\n004785\0183_02.jpg,n004785,n004785,asian,asian,females,females,,,1,0.5258371,8.776467,0.47416288
data\processed\bfw\asian\n004864\0004_01.jpg,data\processed\bfw\asian\n004864\0058_01.jpg,n004864,n004864,asian,asian,females,females,,,1,0.515739,9.172536,0.48426098
data\processed\bfw\asian\n000132\0400_01__face_0.jpg,data\processed\bfw\asian\n003223\0034_05.jpg,n000132,n003223,asian,asian,males,males,,,0,0.006539177,10.537629,0.99346083
data\processed\bfw\asian\n009041\0037_01.jpg,data\processed\bfw\asian\n000837\0249_01.jpg,n009041,n000837,asian,asian,females,females,,,0,0.13702837,11.648244,0.86297166
data\processed\bfw\asian\n009294\0110_02.jpg,data\processed\bfw\asian\n000872\0320_01.jpg,n009294,n000872,asian,asian,females,males,,,0,0.12798035,11.741117,0.87201965
data\processed\bfw\asian\n004935\0165_02.jpg,data\processed\bfw\asian\n004935\0703_01.jpg,n004935,n004935,asian,asian,males,males,,,1,0.3935522,10.700625,0.6064478
data\processed\bfw\asian\n003167\0562_01.jpg,data\processed\bfw\asian\n009294\0084_01.jpg,n003167,n009294,asian,asian,males,females,,,0,0.023734476,11.200853,0.97626555
data\processed\bfw\asian\n009125\0321_01.jpg,data\processed\bfw\asian\n005083\0100_01.jpg,n009125,n005083,asian,asian,females,females,,,0,0.23423721,9.724615,0.7657628
data\processed\bfw\asian\n006126\0293_01.jpg,data\processed\bfw\asian\n006126\0423_01.jpg,n006126,n006126,asian,asian,females,females,,,1,0.12674658,9.418093,0.8732534
data\processed\bfw\asian\n003506\0115_01.jpg,data\processed\bfw\asian\n000854\0249_01.jpg,n003506,n000854,asian,asian,females,females,,,0,0.2369072,10.536766,0.7630928
data\processed\bfw\asian\n005177\0012_01.jpg,data\processed\bfw\asian\n005177\0196_01.jpg,n005177,n005177,asian,asian,males,males,,,1,0.2297265,11.401861,0.7702735
data\processed\bfw\asian\n005116\0143_01.jpg,data\processed\bfw\asian\n008978\0037_01.jpg,n005116,n008978,asian,asian,males,females,,,0,0.20878032,11.7915125,0.7912197
data\processed\bfw\asian\n000837\0254_01.jpg,data\processed\bfw\asian\n000856\0285_01.jpg,n000837,n000856,asian,asian,females,females,,,0,0.21817319,10.419411,0.7818268
data\processed\bfw\asian\n000160\0111_01.jpg,data\processed\bfw\asian\n003167\0001_02.jpg,n000160,n003167,asian,asian,females,males,,,0,0.004301935,11.777064,0.9956981
data\processed\bfw\asian\n006619\0417_01.jpg,data\processed\bfw\asian\n000872\0274_02.jpg,n006619,n000872,asian,asian,females,males,,,0,0.15226175,10.6886835,0.84773827
