image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\lfw\lfw\David_Chase\David_Chase_0001.jpg,data\processed\lfw\lfw\Gary_Paer\Gary_Paer_0001.jpg,David_Chase,Gary_Paer,lfw,lfw,,,,,0,0.23354943,9.18681,0.7664506
data\processed\lfw\lfw\Eddie_Murray\Eddie_Murray_0001.jpg,data\processed\lfw\lfw\Davis_Love_III\Davis_Love_III_0001.jpg,Eddie_Murray,Davis_Love_III,lfw,lfw,,,,,0,0.3059045,8.579007,0.6940955
data\processed\lfw\lfw\Rubens_Barrichello\Rubens_Barrichello_0003.jpg,data\processed\lfw\lfw\Rubens_Barrichello\Rubens_Barrichello_0007.jpg,Rubens_Barrichello,Rubens_Barrichello,lfw,lfw,,,,,1,0.6306676,6.861305,0.36933237
data\processed\lfw\lfw\Kwon_Yang-sook\Kwon_Yang-sook_0002.jpg,data\processed\lfw\lfw\Doug_Wilson\Doug_Wilson_0001.jpg,Kwon_Yang-sook,Doug_Wilson,lfw,lfw,,,,,0,0.4806456,7.4010096,0.5193544
data\processed\lfw\lfw\Juergen_Trittin\Juergen_Trittin_0001.jpg,data\processed\lfw\lfw\Olivier_Boulay\Olivier_Boulay_0001.jpg,Juergen_Trittin,Olivier_Boulay,lfw,lfw,,,,,0,0.6354478,6.655762,0.3645522
data\processed\lfw\lfw\Brad_Johnson\Brad_Johnson_0001.jpg,data\processed\lfw\lfw\Brad_Johnson\Brad_Johnson_0004.jpg,Brad_Johnson,Brad_Johnson,lfw,lfw,,,,,1,0.39126843,7.922588,0.60873157
data\processed\lfw\lfw\John_Travolta\John_Travolta_0001.jpg,data\processed\lfw\lfw\John_Travolta\John_Travolta_0003.jpg,John_Travolta,John_Travolta,lfw,lfw,,,,,1,0.4909784,5.834942,0.50902164
data\processed\lfw\lfw\Lane_Odom\Lane_Odom_0001.jpg,data\processed\lfw\lfw\Alexandre_Despatie\Alexandre_Despatie_0001.jpg,Lane_Odom,Alexandre_Despatie,lfw,lfw,,,,,0,0.46008083,8.439874,0.53991914
data\processed\lfw\lfw\Leonard_Glick\Leonard_Glick_0001.jpg,data\processed\lfw\lfw\Enrik_Vendt\Enrik_Vendt_0001.jpg,Leonard_Glick,Enrik_Vendt,lfw,lfw,,,,,0,0.3164903,8.694204,0.6835097
data\processed\lfw\lfw\Sheila_Wellstone\Sheila_Wellstone_0001.jpg,data\processed\lfw\lfw\Scott_Blum\Scott_Blum_0001.jpg,Sheila_Wellstone,Scott_Blum,lfw,lfw,,,,,0,0.26797238,9.028313,0.73202765
data\processed\lfw\lfw\Calista_Flockhart\Calista_Flockhart_0001.jpg,data\processed\lfw\lfw\Calista_Flockhart\Calista_Flockhart_0003.jpg,Calista_Flockhart,Calista_Flockhart,lfw,lfw,,,,,1,0.7363006,6.334569,0.2636994
data\processed\lfw\lfw\Robert_Kocharian\Robert_Kocharian_0001.jpg,data\processed\lfw\lfw\Robert_Kocharian\Robert_Kocharian_0005.jpg,Robert_Kocharian,Robert_Kocharian,lfw,lfw,,,,,1,0.5672778,6.48798,0.4327222
data\processed\lfw\lfw\Gary_Carter\Gary_Carter_0001.jpg,data\processed\lfw\lfw\Gary_Carter\Gary_Carter_0003.jpg,Gary_Carter,Gary_Carter,lfw,lfw,,,,,1,0.4835649,7.4748607,0.5164351
data\processed\lfw\lfw\Bob_Beauprez\Bob_Beauprez_0002.jpg,data\processed\lfw\lfw\Julio_Rossi\Julio_Rossi_0001.jpg,Bob_Beauprez,Julio_Rossi,lfw,lfw,,,,,0,0.42037162,6.0902576,0.57962835
data\processed\lfw\lfw\Meryl_Streep\Meryl_Streep_0010.jpg,data\processed\lfw\lfw\Meryl_Streep\Meryl_Streep_0013.jpg,Meryl_Streep,Meryl_Streep,lfw,lfw,,,,,1,0.81678647,5.2442627,0.18321353
data\processed\lfw\lfw\Yu_Shyi-kun\Yu_Shyi-kun_0001.jpg,data\processed\lfw\lfw\Yu_Shyi-kun\Yu_Shyi-kun_0003.jpg,Yu_Shyi-kun,Yu_Shyi-kun,lfw,lfw,,,,,1,0.6385047,6.470465,0.36149532
data\processed\lfw\lfw\Angela_Bassett\Angela_Bassett_0002.jpg,data\processed\lfw\lfw\Angela_Bassett\Angela_Bassett_0004.jpg,Angela_Bassett,Angela_Bassett,lfw,lfw,,,,,1,0.56283736,7.628826,0.43716264
data\processed\lfw\lfw\Mark_Warner\Mark_Warner_0002.jpg,data\processed\lfw\lfw\Tina_Andrews\Tina_Andrews_0001.jpg,Mark_Warner,Tina_Andrews,lfw,lfw,,,,,0,0.27574039,9.565199,0.7242596
data\processed\lfw\lfw\Henry_Suazo\Henry_Suazo_0001.jpg,data\processed\lfw\lfw\Isabel_Orellana\Isabel_Orellana_0001.jpg,Henry_Suazo,Isabel_Orellana,lfw,lfw,,,,,0,0.309695,7.7957335,0.690305
data\processed\lfw\lfw\Sean_Patrick_Thomas\Sean_Patrick_Thomas_0001.jpg,data\processed\lfw\lfw\Julian_Fantino\Julian_Fantino_0001.jpg,Sean_Patrick_Thomas,Julian_Fantino,lfw,lfw,,,,,0,0.42288327,9.917038,0.5771167
data\processed\lfw\lfw\Alberto_Fujimori\Alberto_Fujimori_0001.jpg,data\processed\lfw\lfw\Alberto_Fujimori\Alberto_Fujimori_0002.jpg,Alberto_Fujimori,Alberto_Fujimori,lfw,lfw,,,,,1,0.64773315,4.3511086,0.35226685
data\processed\lfw\lfw\Pervez_Musharraf\Pervez_Musharraf_0010.jpg,data\processed\lfw\lfw\Javier_Bardem\Javier_Bardem_0001.jpg,Pervez_Musharraf,Javier_Bardem,lfw,lfw,,,,,0,0.5178878,7.4038906,0.48211223
data\processed\lfw\lfw\Oprah_Winfrey\Oprah_Winfrey_0003.jpg,data\processed\lfw\lfw\Oprah_Winfrey\Oprah_Winfrey_0004.jpg,Oprah_Winfrey,Oprah_Winfrey,lfw,lfw,,,,,1,0.40803644,8.385039,0.5919635
data\processed\lfw\lfw\Naoto_Kan\Naoto_Kan_0002.jpg,data\processed\lfw\lfw\Naoto_Kan\Naoto_Kan_0003.jpg,Naoto_Kan,Naoto_Kan,lfw,lfw,,,,,1,0.90339166,3.303709,0.09660834
data\processed\lfw\lfw\Carrie-Anne_Moss\Carrie-Anne_Moss_0004.jpg,data\processed\lfw\lfw\Carrie-Anne_Moss\Carrie-Anne_Moss_0005.jpg,Carrie-Anne_Moss,Carrie-Anne_Moss,lfw,lfw,,,,,1,0.6658302,6.6765814,0.3341698
data\processed\lfw\lfw\Mark_Gottfried\Mark_Gottfried_0001.jpg,data\processed\lfw\lfw\Mark_Gottfried\Mark_Gottfried_0003.jpg,Mark_Gottfried,Mark_Gottfried,lfw,lfw,,,,,1,0.44067466,6.393519,0.55932534
data\processed\lfw\lfw\Mike_Weir\Mike_Weir_0008.jpg,data\processed\lfw\lfw\Mike_Weir\Mike_Weir_0010.jpg,Mike_Weir,Mike_Weir,lfw,lfw,,,,,1,0.42852715,7.624866,0.5714729
data\processed\lfw\lfw\Silvio_Berlusconi\Silvio_Berlusconi_0026.jpg,data\processed\lfw\lfw\Silvio_Berlusconi\Silvio_Berlusconi_0028.jpg,Silvio_Berlusconi,Silvio_Berlusconi,lfw,lfw,,,,,1,0.6939348,4.6131253,0.3060652
data\processed\lfw\lfw\Prince_Charles\Prince_Charles_0001.jpg,data\processed\lfw\lfw\Prince_Charles\Prince_Charles_0005.jpg,Prince_Charles,Prince_Charles,lfw,lfw,,,,,1,0.5624609,7.7024794,0.4375391
data\processed\lfw\lfw\Halle_Berry\Halle_Berry_0001.jpg,data\processed\lfw\lfw\Halle_Berry\Halle_Berry_0015.jpg,Halle_Berry,Halle_Berry,lfw,lfw,,,,,1,0.5976754,8.72811,0.40232462
data\processed\lfw\lfw\Bill_Belichick\Bill_Belichick_0001.jpg,data\processed\lfw\lfw\Bill_Belichick\Bill_Belichick_0002.jpg,Bill_Belichick,Bill_Belichick,lfw,lfw,,,,,1,0.43542084,6.3301516,0.5645791
data\processed\lfw\lfw\Britney_Spears\Britney_Spears_0001.jpg,data\processed\lfw\lfw\Britney_Spears\Britney_Spears_0014.jpg,Britney_Spears,Britney_Spears,lfw,lfw,,,,,1,0.7108678,7.369433,0.28913218
data\processed\lfw\lfw\Michael_Killeen\Michael_Killeen_0001.jpg,data\processed\lfw\lfw\Robert_Hyatt\Robert_Hyatt_0001.jpg,Michael_Killeen,Robert_Hyatt,lfw,lfw,,,,,0,0.31420997,9.801629,0.68579006
data\processed\lfw\lfw\Ali_Fallahian\Ali_Fallahian_0001.jpg,data\processed\lfw\lfw\Fred_Rogers\Fred_Rogers_0001.jpg,Ali_Fallahian,Fred_Rogers,lfw,lfw,,,,,0,0.5973608,7.178285,0.4026392
data\processed\lfw\lfw\Jerry_Bruckheimer\Jerry_Bruckheimer_0001.jpg,data\processed\lfw\lfw\Peter_Hollingworth\Peter_Hollingworth_0001.jpg,Jerry_Bruckheimer,Peter_Hollingworth,lfw,lfw,,,,,0,0.32270837,8.209512,0.67729163
data\processed\lfw\lfw\Ximena_Bohorquez\Ximena_Bohorquez_0001.jpg,data\processed\lfw\lfw\Tom_Daschle\Tom_Daschle_0003.jpg,Ximena_Bohorquez,Tom_Daschle,lfw,lfw,,,,,0,0.29789305,8.814067,0.70210695
data\processed\lfw\lfw\Laszlo_Kovacs\Laszlo_Kovacs_0001.jpg,data\processed\lfw\lfw\Len_Jenoff\Len_Jenoff_0002.jpg,Laszlo_Kovacs,Len_Jenoff,lfw,lfw,,,,,0,0.23644575,9.769824,0.7635542
data\processed\lfw\lfw\Princess_Caroline\Princess_Caroline_0004.jpg,data\processed\lfw\lfw\Princess_Caroline\Princess_Caroline_0005.jpg,Princess_Caroline,Princess_Caroline,lfw,lfw,,,,,1,0.5470882,6.645518,0.4529118
data\processed\lfw\lfw\Joseph_Kabila\Joseph_Kabila_0001.jpg,data\processed\lfw\lfw\Imran_Khan\Imran_Khan_0001.jpg,Joseph_Kabila,Imran_Khan,lfw,lfw,,,,,0,0.4789297,6.8510666,0.5210703
data\processed\lfw\lfw\Charlie_Sheen\Charlie_Sheen_0001.jpg,data\processed\lfw\lfw\Brian_Olson\Brian_Olson_0001.jpg,Charlie_Sheen,Brian_Olson,lfw,lfw,,,,,0,0.37834617,8.921044,0.6216538
data\processed\lfw\lfw\Mark_Richt\Mark_Richt_0001.jpg,data\processed\lfw\lfw\Mark_Richt\Mark_Richt_0003.jpg,Mark_Richt,Mark_Richt,lfw,lfw,,,,,1,0.35437456,6.8350463,0.6456255
data\processed\lfw\lfw\Ronnie_Musgrove\Ronnie_Musgrove_0001.jpg,data\processed\lfw\lfw\Hayden_Panettiere\Hayden_Panettiere_0001.jpg,Ronnie_Musgrove,Hayden_Panettiere,lfw,lfw,,,,,0,0.37846217,8.692213,0.6215378
data\processed\lfw\lfw\Vicente_Fox\Vicente_Fox_0016.jpg,data\processed\lfw\lfw\Lazaro_Castro\Lazaro_Castro_0001.jpg,Vicente_Fox,Lazaro_Castro,lfw,lfw,,,,,0,0.3124802,9.316618,0.6875198
data\processed\lfw\lfw\Claire_Leger\Claire_Leger_0001.jpg,data\processed\lfw\lfw\Claire_Leger\Claire_Leger_0002.jpg,Claire_Leger,Claire_Leger,lfw,lfw,,,,,1,0.5884556,6.8957963,0.41154438
data\processed\lfw\lfw\Monica_Seles\Monica_Seles_0006.jpg,data\processed\lfw\lfw\Christine_Baumgartner\Christine_Baumgartner_0001.jpg,Monica_Seles,Christine_Baumgartner,lfw,lfw,,,,,0,0.32692203,8.01301,0.67307794
data\processed\lfw\lfw\Alvaro_Uribe\Alvaro_Uribe_0020.jpg,data\processed\lfw\lfw\Alvaro_Uribe\Alvaro_Uribe_0027.jpg,Alvaro_Uribe,Alvaro_Uribe,lfw,lfw,,,,,1,0.43721294,7.1958103,0.56278706
data\processed\lfw\lfw\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0022.jpg,data\processed\lfw\lfw\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0026.jpg,Megawati_Sukarnoputri,Megawati_Sukarnoputri,lfw,lfw,,,,,1,0.5610695,6.112126,0.4389305
data\processed\lfw\lfw\Cruz_Bustamante\Cruz_Bustamante_0001.jpg,data\processed\lfw\lfw\Cruz_Bustamante\Cruz_Bustamante_0005.jpg,Cruz_Bustamante,Cruz_Bustamante,lfw,lfw,,,,,1,0.5590123,6.1778107,0.4409877
data\processed\lfw\lfw\Heidi_Klum\Heidi_Klum_0004.jpg,data\processed\lfw\lfw\Carla_Gay_Balingit\Carla_Gay_Balingit_0001.jpg,Heidi_Klum,Carla_Gay_Balingit,lfw,lfw,,,,,0,0.57520276,7.833147,0.42479724
data\processed\lfw\lfw\Lesia_Burlak\Lesia_Burlak_0001.jpg,data\processed\lfw\lfw\Shawn_Bradley\Shawn_Bradley_0001.jpg,Lesia_Burlak,Shawn_Bradley,lfw,lfw,,,,,0,0.45305872,6.456048,0.5469413
data\processed\lfw\lfw\Hootie_Johnson\Hootie_Johnson_0001.jpg,data\processed\lfw\lfw\Hootie_Johnson\Hootie_Johnson_0002.jpg,Hootie_Johnson,Hootie_Johnson,lfw,lfw,,,,,1,0.430878,7.172,0.56912196
data\processed\lfw\lfw\MC_Hammer\MC_Hammer_0001.jpg,data\processed\lfw\lfw\Ashraf_Ghani\Ashraf_Ghani_0001.jpg,MC_Hammer,Ashraf_Ghani,lfw,lfw,,,,,0,0.45630288,6.0078917,0.5436971
data\processed\lfw\lfw\Bill_Fennelly\Bill_Fennelly_0001.jpg,data\processed\lfw\lfw\Sonja_Kesselschlager\Sonja_Kesselschlager_0001.jpg,Bill_Fennelly,Sonja_Kesselschlager,lfw,lfw,,,,,0,0.49134108,7.0481215,0.5086589
data\processed\lfw\lfw\Naoto_Kan\Naoto_Kan_0001.jpg,data\processed\lfw\lfw\Naoto_Kan\Naoto_Kan_0004.jpg,Naoto_Kan,Naoto_Kan,lfw,lfw,,,,,1,0.7357554,5.3035827,0.26424462
data\processed\lfw\lfw\Anthony_Mazur\Anthony_Mazur_0001.jpg,data\processed\lfw\lfw\Helene_Eksterowicz\Helene_Eksterowicz_0001.jpg,Anthony_Mazur,Helene_Eksterowicz,lfw,lfw,,,,,0,0.42680174,9.244939,0.57319826
data\processed\lfw\lfw\Lane_Bryant\Lane_Bryant_0001.jpg,data\processed\lfw\lfw\Robert_Kocharian\Robert_Kocharian_0002.jpg,Lane_Bryant,Robert_Kocharian,lfw,lfw,,,,,0,0.27391732,8.887401,0.7260827
data\processed\lfw\lfw\Bobo_Balde\Bobo_Balde_0001.jpg,data\processed\lfw\lfw\Bill_Paxton\Bill_Paxton_0004.jpg,Bobo_Balde,Bill_Paxton,lfw,lfw,,,,,0,0.36063346,7.3294888,0.6393665
data\processed\lfw\lfw\George_McCloud\George_McCloud_0001.jpg,data\processed\lfw\lfw\Kristin_Davis\Kristin_Davis_0001.jpg,George_McCloud,Kristin_Davis,lfw,lfw,,,,,0,0.43809232,9.264343,0.56190765
data\processed\lfw\lfw\Juergen_Peters\Juergen_Peters_0001.jpg,data\processed\lfw\lfw\Juergen_Peters\Juergen_Peters_0002.jpg,Juergen_Peters,Juergen_Peters,lfw,lfw,,,,,1,0.6157833,5.4916687,0.38421673
data\processed\lfw\lfw\Xiang_Xu\Xiang_Xu_0001.jpg,data\processed\lfw\lfw\Kurt_Schottenheimer\Kurt_Schottenheimer_0001.jpg,Xiang_Xu,Kurt_Schottenheimer,lfw,lfw,,,,,0,0.42562142,8.1827545,0.5743786
data\processed\lfw\lfw\Roy_Romanow\Roy_Romanow_0001.jpg,data\processed\lfw\lfw\Edwin_Edwards\Edwin_Edwards_0001.jpg,Roy_Romanow,Edwin_Edwards,lfw,lfw,,,,,0,0.2232006,10.438917,0.7767994
data\processed\lfw\lfw\Norm_Coleman\Norm_Coleman_0007.jpg,data\processed\lfw\lfw\Tony_Curtis\Tony_Curtis_0001.jpg,Norm_Coleman,Tony_Curtis,lfw,lfw,,,,,0,0.2993698,7.05479,0.7006302
data\processed\lfw\lfw\Pedro_Almodovar\Pedro_Almodovar_0003.jpg,data\processed\lfw\lfw\Pedro_Almodovar\Pedro_Almodovar_0007.jpg,Pedro_Almodovar,Pedro_Almodovar,lfw,lfw,,,,,1,0.28225422,7.469304,0.7177458
data\processed\lfw\lfw\Jesse_Ventura\Jesse_Ventura_0001.jpg,data\processed\lfw\lfw\Jesse_Ventura\Jesse_Ventura_0002.jpg,Jesse_Ventura,Jesse_Ventura,lfw,lfw,,,,,1,0.5827268,6.517473,0.41727322
data\processed\lfw\lfw\Hosni_Mubarak\Hosni_Mubarak_0006.jpg,data\processed\lfw\lfw\Hosni_Mubarak\Hosni_Mubarak_0009.jpg,Hosni_Mubarak,Hosni_Mubarak,lfw,lfw,,,,,1,0.4294849,6.220066,0.5705151
data\processed\lfw\lfw\Alejandro_Lopez\Alejandro_Lopez_0001.jpg,data\processed\lfw\lfw\Tom_Tunney\Tom_Tunney_0001.jpg,Alejandro_Lopez,Tom_Tunney,lfw,lfw,,,,,0,0.443281,8.871893,0.556719
data\processed\lfw\lfw\Grant_Hackett\Grant_Hackett_0003.jpg,data\processed\lfw\lfw\Grant_Hackett\Grant_Hackett_0004.jpg,Grant_Hackett,Grant_Hackett,lfw,lfw,,,,,1,0.81062376,5.5563927,0.18937624
data\processed\lfw\lfw\Prospero_Pichay\Prospero_Pichay_0001.jpg,data\processed\lfw\lfw\Anthony_Scott_Miller\Anthony_Scott_Miller_0001.jpg,Prospero_Pichay,Anthony_Scott_Miller,lfw,lfw,,,,,0,0.24513389,8.101479,0.7548661
data\processed\lfw\lfw\Thomas_Birmingham\Thomas_Birmingham_0001.jpg,data\processed\lfw\lfw\Thomas_Birmingham\Thomas_Birmingham_0002.jpg,Thomas_Birmingham,Thomas_Birmingham,lfw,lfw,,,,,1,0.25402,7.1623435,0.74598
data\processed\lfw\lfw\John_Allen_Muhammad\John_Allen_Muhammad_0008.jpg,data\processed\lfw\lfw\John_Allen_Muhammad\John_Allen_Muhammad_0011.jpg,John_Allen_Muhammad,John_Allen_Muhammad,lfw,lfw,,,,,1,0.7333294,5.413569,0.26667058
data\processed\lfw\lfw\Ludivine_Sagnier\Ludivine_Sagnier_0002.jpg,data\processed\lfw\lfw\Ludivine_Sagnier\Ludivine_Sagnier_0003.jpg,Ludivine_Sagnier,Ludivine_Sagnier,lfw,lfw,,,,,1,0.7674008,6.0432677,0.2325992
data\processed\lfw\lfw\Griffin_Colvin\Griffin_Colvin_0001.jpg,data\processed\lfw\lfw\Augusto_Roa_Bastos\Augusto_Roa_Bastos_0001.jpg,Griffin_Colvin,Augusto_Roa_Bastos,lfw,lfw,,,,,0,0.4046706,7.1027966,0.5953294
data\processed\lfw\lfw\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0008.jpg,data\processed\lfw\lfw\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0011.jpg,Catherine_Zeta-Jones,Catherine_Zeta-Jones,lfw,lfw,,,,,1,0.22118853,10.310974,0.77881145
data\processed\lfw\lfw\Gwyneth_Paltrow\Gwyneth_Paltrow_0002.jpg,data\processed\lfw\lfw\Gwyneth_Paltrow\Gwyneth_Paltrow_0004.jpg,Gwyneth_Paltrow,Gwyneth_Paltrow,lfw,lfw,,,,,1,0.51912004,6.985387,0.48087996
data\processed\lfw\lfw\David_Blaine\David_Blaine_0001.jpg,data\processed\lfw\lfw\Katie_Smith\Katie_Smith_0001.jpg,David_Blaine,Katie_Smith,lfw,lfw,,,,,0,0.28776717,10.016198,0.7122328
data\processed\lfw\lfw\Richard_Armitage\Richard_Armitage_0006.jpg,data\processed\lfw\lfw\Richard_Armitage\Richard_Armitage_0008.jpg,Richard_Armitage,Richard_Armitage,lfw,lfw,,,,,1,0.6027718,6.1891284,0.39722818
data\processed\lfw\lfw\Sylvester_Stallone\Sylvester_Stallone_0001.jpg,data\processed\lfw\lfw\Sylvester_Stallone\Sylvester_Stallone_0009.jpg,Sylvester_Stallone,Sylvester_Stallone,lfw,lfw,,,,,1,0.53192717,6.7736955,0.46807283
data\processed\lfw\lfw\Pervez_Musharraf\Pervez_Musharraf_0006.jpg,data\processed\lfw\lfw\Pervez_Musharraf\Pervez_Musharraf_0010.jpg,Pervez_Musharraf,Pervez_Musharraf,lfw,lfw,,,,,1,0.44728792,7.5091586,0.5527121
data\processed\lfw\lfw\Lisa_Ling\Lisa_Ling_0001.jpg,data\processed\lfw\lfw\Saman_Shali\Saman_Shali_0001.jpg,Lisa_Ling,Saman_Shali,lfw,lfw,,,,,0,0.2921228,8.466191,0.70787716
data\processed\lfw\lfw\Nancy_Pelosi\Nancy_Pelosi_0006.jpg,data\processed\lfw\lfw\Nancy_Pelosi\Nancy_Pelosi_0013.jpg,Nancy_Pelosi,Nancy_Pelosi,lfw,lfw,,,,,1,0.5527365,6.6632776,0.44726348
data\processed\lfw\lfw\Lou_Lang\Lou_Lang_0001.jpg,data\processed\lfw\lfw\Lisa_Marie_Presley\Lisa_Marie_Presley_0003.jpg,Lou_Lang,Lisa_Marie_Presley,lfw,lfw,,,,,0,0.3406633,8.356413,0.6593367
data\processed\lfw\lfw\Vincent_Brooks\Vincent_Brooks_0001.jpg,data\processed\lfw\lfw\Vincent_Brooks\Vincent_Brooks_0004.jpg,Vincent_Brooks,Vincent_Brooks,lfw,lfw,,,,,1,0.41759986,7.1443696,0.58240014
data\processed\lfw\lfw\Chris_Cooper\Chris_Cooper_0002.jpg,data\processed\lfw\lfw\John_McCormack\John_McCormack_0001.jpg,Chris_Cooper,John_McCormack,lfw,lfw,,,,,0,0.49039438,6.8529515,0.50960565
data\processed\lfw\lfw\Scott_Peterson\Scott_Peterson_0002.jpg,data\processed\lfw\lfw\Scott_Peterson\Scott_Peterson_0005.jpg,Scott_Peterson,Scott_Peterson,lfw,lfw,,,,,1,0.640836,7.1150727,0.359164
data\processed\lfw\lfw\Jennifer_Lopez\Jennifer_Lopez_0016.jpg,data\processed\lfw\lfw\Jennifer_Lopez\Jennifer_Lopez_0019.jpg,Jennifer_Lopez,Jennifer_Lopez,lfw,lfw,,,,,1,0.521472,9.501683,0.47852802
data\processed\lfw\lfw\Rahul_Dravid\Rahul_Dravid_0001.jpg,data\processed\lfw\lfw\Barry_Alvarez\Barry_Alvarez_0001.jpg,Rahul_Dravid,Barry_Alvarez,lfw,lfw,,,,,0,0.36863616,8.110786,0.63136387
data\processed\lfw\lfw\Norm_Coleman\Norm_Coleman_0001.jpg,data\processed\lfw\lfw\Norm_Coleman\Norm_Coleman_0002.jpg,Norm_Coleman,Norm_Coleman,lfw,lfw,,,,,1,0.4266547,7.837545,0.5733453
data\processed\lfw\lfw\Adam_Sandler\Adam_Sandler_0002.jpg,data\processed\lfw\lfw\Malcolm_Glazer\Malcolm_Glazer_0001.jpg,Adam_Sandler,Malcolm_Glazer,lfw,lfw,,,,,0,0.2647197,8.9274235,0.7352803
data\processed\lfw\lfw\Eliane_Karp\Eliane_Karp_0002.jpg,data\processed\lfw\lfw\Li_Zhaoxing\Li_Zhaoxing_0006.jpg,Eliane_Karp,Li_Zhaoxing,lfw,lfw,,,,,0,0.20423411,9.1617365,0.7957659
data\processed\lfw\lfw\Larry_Thompson\Larry_Thompson_0001.jpg,data\processed\lfw\lfw\Larry_Thompson\Larry_Thompson_0002.jpg,Larry_Thompson,Larry_Thompson,lfw,lfw,,,,,1,0.5657595,5.8137617,0.43424052
data\processed\lfw\lfw\Patrick_Leahy\Patrick_Leahy_0002.jpg,data\processed\lfw\lfw\Mirela_Manjani\Mirela_Manjani_0001.jpg,Patrick_Leahy,Mirela_Manjani,lfw,lfw,,,,,0,0.2906464,5.591782,0.70935357
data\processed\lfw\lfw\Doug_Collins\Doug_Collins_0001.jpg,data\processed\lfw\lfw\Doug_Collins\Doug_Collins_0002.jpg,Doug_Collins,Doug_Collins,lfw,lfw,,,,,1,0.42000943,8.392782,0.57999057
data\processed\lfw\lfw\Eriko_Tamura\Eriko_Tamura_0001.jpg,data\processed\lfw\lfw\Hans_Corell\Hans_Corell_0001.jpg,Eriko_Tamura,Hans_Corell,lfw,lfw,,,,,0,0.18496434,9.696349,0.81503564
data\processed\lfw\lfw\Jennifer_Lopez\Jennifer_Lopez_0001.jpg,data\processed\lfw\lfw\Jennifer_Lopez\Jennifer_Lopez_0019.jpg,Jennifer_Lopez,Jennifer_Lopez,lfw,lfw,,,,,1,0.50208366,8.688231,0.49791634
data\processed\lfw\lfw\Mariano_Zabaleta\Mariano_Zabaleta_0001.jpg,data\processed\lfw\lfw\John_Garamendi\John_Garamendi_0001.jpg,Mariano_Zabaleta,John_Garamendi,lfw,lfw,,,,,0,0.459825,6.6997747,0.54017496
data\processed\lfw\lfw\Toby_Keith\Toby_Keith_0001.jpg,data\processed\lfw\lfw\Bernardo_Segura\Bernardo_Segura_0001.jpg,Toby_Keith,Bernardo_Segura,lfw,lfw,,,,,0,0.2718292,8.993563,0.7281708
data\processed\lfw\lfw\Carl_Levin\Carl_Levin_0001.jpg,data\processed\lfw\lfw\Bill_Elliott\Bill_Elliott_0001.jpg,Carl_Levin,Bill_Elliott,lfw,lfw,,,,,0,0.15626949,7.4137635,0.8437305
data\processed\lfw\lfw\Jacques_Chirac\Jacques_Chirac_0011.jpg,data\processed\lfw\lfw\Maritza_Macias_Furano\Maritza_Macias_Furano_0001.jpg,Jacques_Chirac,Maritza_Macias_Furano,lfw,lfw,,,,,0,0.35388052,9.940818,0.6461195
data\processed\lfw\lfw\Robert_Duvall\Robert_Duvall_0004.jpg,data\processed\lfw\lfw\Robert_Duvall\Robert_Duvall_0006.jpg,Robert_Duvall,Robert_Duvall,lfw,lfw,,,,,1,0.5590873,6.6099334,0.44091272
data\processed\lfw\lfw\Brandon_Fails\Brandon_Fails_0001.jpg,data\processed\lfw\lfw\Peter_Rasch\Peter_Rasch_0001.jpg,Brandon_Fails,Peter_Rasch,lfw,lfw,,,,,0,0.21143763,8.263549,0.78856236
data\processed\lfw\lfw\Mohammed_Al_Hindi\Mohammed_Al_Hindi_0001.jpg,data\processed\lfw\lfw\Emmanuelle_Beart\Emmanuelle_Beart_0001.jpg,Mohammed_Al_Hindi,Emmanuelle_Beart,lfw,lfw,,,,,0,0.4395494,8.123594,0.5604506
data\processed\lfw\lfw\Manijeh_Hekmat\Manijeh_Hekmat_0001.jpg,data\processed\lfw\lfw\Linda_Baboolal\Linda_Baboolal_0001.jpg,Manijeh_Hekmat,Linda_Baboolal,lfw,lfw,,,,,0,0.42999947,7.9440427,0.5700005
data\processed\lfw\lfw\Ralph_Klein\Ralph_Klein_0002.jpg,data\processed\lfw\lfw\Chris_Simon\Chris_Simon_0001.jpg,Ralph_Klein,Chris_Simon,lfw,lfw,,,,,0,0.3794686,7.565277,0.62053144
data\processed\lfw\lfw\Pete_Sampras\Pete_Sampras_0013.jpg,data\processed\lfw\lfw\Pete_Sampras\Pete_Sampras_0020.jpg,Pete_Sampras,Pete_Sampras,lfw,lfw,,,,,1,0.4746815,7.2814717,0.5253185
data\processed\lfw\lfw\Jan-Michael_Gambill\Jan-Michael_Gambill_0001.jpg,data\processed\lfw\lfw\Jan-Michael_Gambill\Jan-Michael_Gambill_0002.jpg,Jan-Michael_Gambill,Jan-Michael_Gambill,lfw,lfw,,,,,1,0.54748225,7.3814526,0.45251775
data\processed\lfw\lfw\Geoff_Hoon\Geoff_Hoon_0002.jpg,data\processed\lfw\lfw\Geoff_Hoon\Geoff_Hoon_0007.jpg,Geoff_Hoon,Geoff_Hoon,lfw,lfw,,,,,1,0.6149437,6.0368342,0.38505632
