image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\bfw\asian\n009103\0047_02.jpg,data\processed\bfw\asian\n009103\0179_03.jpg,n009103,n009103,asian,asian,females,females,,,1,0.6907834,18.391354,0.30921662
data\processed\bfw\asian\n005077\0140_01.jpg,data\processed\bfw\asian\n009042\0372_01.jpg,n005077,n009042,asian,asian,females,females,,,0,0.25647292,27.205463,0.74352705
data\processed\bfw\asian\n009277\0128_01.jpg,data\processed\bfw\asian\n009288\0028_01.jpg,n009277,n009288,asian,asian,females,females,,,0,0.29373804,28.593758,0.706262
data\processed\bfw\asian\n003358\0316_01.jpg,data\processed\bfw\asian\n003358\0702_01.jpg,n003358,n003358,asian,asian,females,females,,,1,0.8393738,12.118304,0.16062617
data\processed\bfw\asian\n006634\0091_04.jpg,data\processed\bfw\asian\n003465\0158_01.jpg,n006634,n003465,asian,asian,females,males,,,0,0.04693922,28.782501,0.9530608
data\processed\bfw\asian\n008148\0202_01.jpg,data\processed\bfw\asian\n008383\0068_01.jpg,n008148,n008383,asian,asian,females,females,,,0,0.22354594,27.603224,0.7764541
data\processed\bfw\asian\n002775\0069_01.jpg,data\processed\bfw\asian\n002775\0072_01.jpg,n002775,n002775,asian,asian,males,males,,,1,0.65060884,18.512203,0.34939116
data\processed\bfw\asian\n005116\0012_01.jpg,data\processed\bfw\asian\n006736\0169_01.jpg,n005116,n006736,asian,asian,males,females,,,0,0.15333013,30.469978,0.84666985
data\processed\bfw\asian\n003824\0037_01.jpg,data\processed\bfw\asian\n004786\0011_02.jpg,n003824,n004786,asian,asian,females,females,,,0,0.3579694,26.090563,0.6420306
data\processed\bfw\asian\n002644\0231_02.jpg,data\processed\bfw\asian\n002644\0492_01.jpg,n002644,n002644,asian,asian,males,males,,,1,0.7264901,16.207579,0.27350992
data\processed\bfw\asian\n006149\0075_01.jpg,data\processed\bfw\asian\n003533\0574_01.jpg,n006149,n003533,asian,asian,females,males,,,0,0.08200561,30.089396,0.9179944
data\processed\bfw\asian\n004467\0158_01.jpg,data\processed\bfw\asian\n004467\0226_01.jpg,n004467,n004467,asian,asian,males,males,,,1,0.46366146,23.49026,0.53633857
data\processed\bfw\asian\n003482\0227_01.jpg,data\processed\bfw\asian\n002320\0186_02.jpg,n003482,n002320,asian,asian,males,males,,,0,-0.23883606,36.614925,1.238836
data\processed\bfw\asian\n007899\0071_01.jpg,data\processed\bfw\asian\n005177\0235_01.jpg,n007899,n005177,asian,asian,females,males,,,0,0.101766996,30.188944,0.898233
data\processed\bfw\asian\n005446\0412_01.jpg,data\processed\bfw\asian\n005116\0333_03.jpg,n005446,n005116,asian,asian,females,males,,,0,0.073461786,30.236403,0.9265382
data\processed\bfw\asian\n007378\0173_02.jpg,data\processed\bfw\asian\n007378\0479_01.jpg,n007378,n007378,asian,asian,females,females,,,1,0.6311832,19.867086,0.3688168
data\processed\bfw\asian\n006633\0298_01.jpg,data\processed\bfw\asian\n007385\0432_01.jpg,n006633,n007385,asian,asian,females,females,,,0,0.3173747,27.425798,0.6826253
data\processed\bfw\asian\n005446\0009_02.jpg,data\processed\bfw\asian\n005446\0185_01.jpg,n005446,n005446,asian,asian,females,females,,,1,0.47502014,22.086143,0.5249798
data\processed\bfw\asian\n003156\0004_01.jpg,data\processed\bfw\asian\n003156\0068_01.jpg,n003156,n003156,asian,asian,males,males,,,1,0.82254225,13.037523,0.17745775
data\processed\bfw\asian\n009148\0022_01.jpg,data\processed\bfw\asian\n009148\0097_01.jpg,n009148,n009148,asian,asian,females,females,,,1,0.34640536,26.510294,0.6535946
data\processed\bfw\asian\n002331\0035_03.jpg,data\processed\bfw\asian\n005446\0012_01.jpg,n002331,n005446,asian,asian,males,females,,,0,-0.0151413195,31.20128,1.0151414
data\processed\bfw\asian\n000873\0050_02.jpg,data\processed\bfw\asian\n000873\0348_02.jpg,n000873,n000873,asian,asian,males,males,,,1,0.3033805,28.285204,0.6966195
data\processed\bfw\asian\n008163\0032_01.jpg,data\processed\bfw\asian\n008163\0389_01.jpg,n008163,n008163,asian,asian,females,females,,,1,0.80624557,13.906921,0.19375443
data\processed\bfw\asian\n003153\0397_02.jpg,data\processed\bfw\asian\n003354\0027_01.jpg,n003153,n003354,asian,asian,females,females,,,0,0.16337715,30.896566,0.83662283
data\processed\bfw\asian\n004786\0128_03.jpg,data\processed\bfw\asian\n003167\0183_01.jpg,n004786,n003167,asian,asian,females,males,,,0,0.06304245,31.250692,0.93695754
data\processed\bfw\asian\n000138\0541_01.jpg,data\processed\bfw\asian\n004687\0307_01.jpg,n000138,n004687,asian,asian,females,females,,,0,0.48582008,22.226946,0.51417994
data\processed\bfw\asian\n003635\0047_02.jpg,data\processed\bfw\asian\n000872\0581_01.jpg,n003635,n000872,asian,asian,males,males,,,0,0.24562743,29.971222,0.7543726
data\processed\bfw\asian\n003465\0116_01.jpg,data\processed\bfw\asian\n003465\0241_01.jpg,n003465,n003465,asian,asian,males,males,,,1,0.71171284,17.818224,0.28828716
data\processed\bfw\asian\n007089\0066_01.jpg,data\processed\bfw\asian\n007089\0229_01.jpg,n007089,n007089,asian,asian,females,females,,,1,0.5385521,21.826633,0.4614479
data\processed\bfw\asian\n006148\0135_01.jpg,data\processed\bfw\asian\n004860\0055_01.jpg,n006148,n004860,asian,asian,females,females,,,0,0.53657806,21.231524,0.46342194
data\processed\bfw\asian\n004466\0349_01.jpg,data\processed\bfw\asian\n003557\0241_03.jpg,n004466,n003557,asian,asian,males,females,,,0,0.08204668,30.902958,0.9179533
data\processed\bfw\asian\n004877\0073_01.jpg,data\processed\bfw\asian\n004877\0145_01.jpg,n004877,n004877,asian,asian,females,females,,,1,0.4895481,24.544975,0.5104519
data\processed\bfw\asian\n006126\0054_01.jpg,data\processed\bfw\asian\n006126\0474_01.jpg,n006126,n006126,asian,asian,females,females,,,1,0.7273092,16.156773,0.27269077
data\processed\bfw\asian\n000838\0040_02.jpg,data\processed\bfw\asian\n000838\0113_01.jpg,n000838,n000838,asian,asian,females,females,,,1,0.7597604,16.409956,0.24023962
data\processed\bfw\asian\n000436\0040_04.jpg,data\processed\bfw\asian\n007089\0431_01.jpg,n000436,n007089,asian,asian,males,females,,,0,0.07654583,32.23454,0.92345417
data\processed\bfw\asian\n002320\0219_01.jpg,data\processed\bfw\asian\n003635\0050_01.jpg,n002320,n003635,asian,asian,males,males,,,0,0.3488634,25.373957,0.65113664
data\processed\bfw\asian\n000840\0042_01.jpg,data\processed\bfw\asian\n000840\0060_01.jpg,n000840,n000840,asian,asian,females,females,,,1,0.66426843,18.139975,0.33573157
data\processed\bfw\asian\n004681\0101_01.jpg,data\processed\bfw\asian\n004681\0117_01.jpg,n004681,n004681,asian,asian,males,males,,,1,0.8238878,11.743133,0.17611217
data\processed\bfw\asian\n009137\0070_01.jpg,data\processed\bfw\asian\n009137\0151_01.jpg,n009137,n009137,asian,asian,females,females,,,1,0.8399569,12.472797,0.16004312
data\processed\bfw\asian\n003481\0015_01.jpg,data\processed\bfw\asian\n003481\0407_04.jpg,n003481,n003481,asian,asian,females,females,,,1,0.7241306,16.836105,0.27586943
data\processed\bfw\asian\n003355\0620_01.jpg,data\processed\bfw\asian\n000143\0122_01.jpg,n003355,n000143,asian,asian,males,females,,,0,0.2992382,26.908136,0.7007618
data\processed\bfw\asian\n001864\0026_01.jpg,data\processed\bfw\asian\n001864\0092_01.jpg,n001864,n001864,asian,asian,males,males,,,1,0.7679628,15.455692,0.23203719
data\processed\bfw\asian\n003357\0168_01.jpg,data\processed\bfw\asian\n003557\0259_01.jpg,n003357,n003557,asian,asian,females,females,,,0,0.38346925,24.347866,0.6165308
data\processed\bfw\asian\n004860\0196_01.jpg,data\processed\bfw\asian\n000138\0066_09.jpg,n004860,n000138,asian,asian,females,females,,,0,0.47289106,23.41965,0.5271089
data\processed\bfw\asian\n000854\0026_03.jpg,data\processed\bfw\asian\n000854\0239_01.jpg,n000854,n000854,asian,asian,females,females,,,1,0.75453544,16.462978,0.24546456
data\processed\bfw\asian\n005474\0298_05.jpg,data\processed\bfw\asian\n004864\0057_01.jpg,n005474,n004864,asian,asian,females,females,,,0,0.4756782,24.737764,0.5243218
data\processed\bfw\asian\n004108\0401_02.jpg,data\processed\bfw\asian\n003557\0007_02.jpg,n004108,n003557,asian,asian,males,females,,,0,0.037368163,33.64177,0.9626318
data\processed\bfw\asian\n004725\0001_01.jpg,data\processed\bfw\asian\n000856\0617_01.jpg,n004725,n000856,asian,asian,males,females,,,0,0.062626824,30.311722,0.93737316
data\processed\bfw\asian\n005063\0271_01.jpg,data\processed\bfw\asian\n005063\0373_01.jpg,n005063,n005063,asian,asian,females,females,,,1,0.29869774,26.52452,0.7013023
data\processed\bfw\asian\n003027\0448_07.jpg,data\processed\bfw\asian\n002644\0418_01.jpg,n003027,n002644,asian,asian,males,males,,,0,0.23913062,28.344427,0.7608694
data\processed\bfw\asian\n002331\0348_01.jpg,data\processed\bfw\asian\n003465\0158_01.jpg,n002331,n003465,asian,asian,males,males,,,0,0.20780545,26.886074,0.79219455
data\processed\bfw\asian\n003467\0082_01.jpg,data\processed\bfw\asian\n003467\0400_03.jpg,n003467,n003467,asian,asian,females,females,,,1,0.6823794,19.283068,0.31762058
data\processed\bfw\asian\n003156\0069_01.jpg,data\processed\bfw\asian\n003156\0100_01.jpg,n003156,n003156,asian,asian,males,males,,,1,0.47200978,23.529306,0.5279902
data\processed\bfw\asian\n003533\0062_02.jpg,data\processed\bfw\asian\n003533\0574_01.jpg,n003533,n003533,asian,asian,males,males,,,1,0.860162,11.341179,0.13983798
data\processed\bfw\asian\n003354\0227_01.jpg,data\processed\bfw\asian\n006149\0096_01.jpg,n003354,n006149,asian,asian,females,females,,,0,0.3840669,25.814003,0.61593306
data\processed\bfw\asian\n003824\0130_02.jpg,data\processed\bfw\asian\n003824\0262_01.jpg,n003824,n003824,asian,asian,females,females,,,1,0.7399141,17.03726,0.26008588
data\processed\bfw\asian\n000148\0083_01.jpg,data\processed\bfw\asian\n008148\0108_01.jpg,n000148,n008148,asian,asian,females,females,,,0,0.2040139,27.768633,0.7959861
data\processed\bfw\asian\n003223\0034_05.jpg,data\processed\bfw\asian\n003223\0143_01.jpg,n003223,n003223,asian,asian,males,males,,,1,0.65853304,19.010557,0.34146696
data\processed\bfw\asian\n006125\0151_01.jpg,data\processed\bfw\asian\n006125\0204_01.jpg,n006125,n006125,asian,asian,females,females,,,1,0.6659777,19.373766,0.33402228
data\processed\bfw\asian\n003489\0005_01.jpg,data\processed\bfw\asian\n003481\0054_01.jpg,n003489,n003481,asian,asian,males,females,,,0,0.34508425,27.103748,0.65491575
data\processed\bfw\asian\n000161\0170_01.jpg,data\processed\bfw\asian\n005069\0019_01.jpg,n000161,n005069,asian,asian,males,females,,,0,0.053813,31.928593,0.946187
data\processed\bfw\asian\n003357\0214_01.jpg,data\processed\bfw\asian\n003357\0422_01.jpg,n003357,n003357,asian,asian,females,females,,,1,0.71134967,16.347187,0.28865033
data\processed\bfw\asian\n009148\0079_01.jpg,data\processed\bfw\asian\n001976\0119_01.jpg,n009148,n001976,asian,asian,females,males,,,0,0.2177098,28.947647,0.7822902
data\processed\bfw\asian\n000139\0253_01.jpg,data\processed\bfw\asian\n000139\0501_01.jpg,n000139,n000139,asian,asian,females,females,,,1,0.47280753,24.330996,0.5271925
data\processed\bfw\asian\n004687\0019_01.jpg,data\processed\bfw\asian\n004687\0254_01.jpg,n004687,n004687,asian,asian,females,females,,,1,0.70614505,17.623362,0.29385495
data\processed\bfw\asian\n000160\0109_01.jpg,data\processed\bfw\asian\n004864\0282_02.jpg,n000160,n004864,asian,asian,females,females,,,0,0.14258298,28.929184,0.857417
data\processed\bfw\asian\n006126\0097_01.jpg,data\processed\bfw\asian\n007385\0065_01.jpg,n006126,n007385,asian,asian,females,females,,,0,0.49702176,21.787958,0.5029782
data\processed\bfw\asian\n005077\0073_01.jpg,data\processed\bfw\asian\n005077\0199_01.jpg,n005077,n005077,asian,asian,females,females,,,1,0.6167376,19.112364,0.3832624
data\processed\bfw\asian\n004686\0023_01.jpg,data\processed\bfw\asian\n004686\0433_01.jpg,n004686,n004686,asian,asian,males,males,,,1,0.56049335,22.14862,0.43950665
data\processed\bfw\asian\n000873\0061_01.jpg,data\processed\bfw\asian\n000132\0046_01__face_0.jpg,n000873,n000132,asian,asian,males,males,,,0,0.115807936,30.05225,0.88419205
data\processed\bfw\asian\n000856\0008_01.jpg,data\processed\bfw\asian\n009041\0069_01.jpg,n000856,n009041,asian,asian,females,females,,,0,0.3214735,28.422684,0.6785265
data\processed\bfw\asian\n004930\0282_01.jpg,data\processed\bfw\asian\n004930\0389_01.jpg,n004930,n004930,asian,asian,females,females,,,1,0.23329599,29.983252,0.766704
data\processed\bfw\asian\n006125\0081_01.jpg,data\processed\bfw\asian\n006125\0082_01.jpg,n006125,n006125,asian,asian,females,females,,,1,0.6628323,18.990753,0.33716768
data\processed\bfw\asian\n004721\0112_01.jpg,data\processed\bfw\asian\n004721\0200_01.jpg,n004721,n004721,asian,asian,males,males,,,1,0.71463513,16.416462,0.28536487
data\processed\bfw\asian\n007738\0118_02.jpg,data\processed\bfw\asian\n007738\0219_02.jpg,n007738,n007738,asian,asian,females,females,,,1,0.84464115,12.991476,0.15535885
data\processed\bfw\asian\n004794\0603_01.jpg,data\processed\bfw\asian\n004794\0612_01.jpg,n004794,n004794,asian,asian,males,males,,,1,0.72944,17.268131,0.27056003
data\processed\bfw\asian\n008163\0261_04.jpg,data\processed\bfw\asian\n008163\0451_03.jpg,n008163,n008163,asian,asian,females,females,,,1,0.66727924,18.479671,0.33272076
data\processed\bfw\asian\n004686\0078_01.jpg,data\processed\bfw\asian\n004686\0373_01.jpg,n004686,n004686,asian,asian,males,males,,,1,0.61000264,19.67,0.38999736
data\processed\bfw\asian\n009279\0125_03.jpg,data\processed\bfw\asian\n009279\0179_01.jpg,n009279,n009279,asian,asian,females,females,,,1,0.7786058,15.325271,0.22139418
data\processed\bfw\asian\n003533\0061_01.jpg,data\processed\bfw\asian\n007664\0104_01.jpg,n003533,n007664,asian,asian,males,females,,,0,-0.014986685,30.705585,1.0149866
data\processed\bfw\asian\n005116\0086_01.jpg,data\processed\bfw\asian\n005116\0168_01.jpg,n005116,n005116,asian,asian,males,males,,,1,0.75894356,15.930838,0.24105644
data\processed\bfw\asian\n006736\0099_01.jpg,data\processed\bfw\asian\n009042\0048_01.jpg,n006736,n009042,asian,asian,females,females,,,0,0.16736467,29.876213,0.83263534
data\processed\bfw\asian\n003467\0037_01.jpg,data\processed\bfw\asian\n005077\0199_01.jpg,n003467,n005077,asian,asian,females,females,,,0,0.2527347,26.894442,0.74726534
data\processed\bfw\asian\n001864\0123_01.jpg,data\processed\bfw\asian\n006125\0388_01.jpg,n001864,n006125,asian,asian,males,females,,,0,0.30977347,26.145943,0.69022655
data\processed\bfw\asian\n006149\0064_01.jpg,data\processed\bfw\asian\n006126\0067_01.jpg,n006149,n006126,asian,asian,females,females,,,0,0.24686502,28.054111,0.75313497
data\processed\bfw\asian\n001562\0130_01.jpg,data\processed\bfw\asian\n001562\0359_01.jpg,n001562,n001562,asian,asian,males,males,,,1,0.506454,24.05837,0.493546
data\processed\bfw\asian\n009041\0040_01.jpg,data\processed\bfw\asian\n000873\0255_01.jpg,n009041,n000873,asian,asian,females,males,,,0,0.0067181056,33.623928,0.9932819
data\processed\bfw\asian\n000158\0404_01.jpg,data\processed\bfw\asian\n000840\0580_01.jpg,n000158,n000840,asian,asian,males,females,,,0,0.17239478,28.384035,0.82760525
data\processed\bfw\asian\n004681\0016_01.jpg,data\processed\bfw\asian\n004681\0314_01.jpg,n004681,n004681,asian,asian,males,males,,,1,0.6352272,18.293238,0.3647728
data\processed\bfw\asian\n008934\0209_01.jpg,data\processed\bfw\asian\n001864\0078_01.jpg,n008934,n001864,asian,asian,females,males,,,0,0.22668542,30.878271,0.7733146
data\processed\bfw\asian\n003557\0240_01.jpg,data\processed\bfw\asian\n003557\0459_01.jpg,n003557,n003557,asian,asian,females,females,,,1,0.6790221,17.68144,0.32097793
data\processed\bfw\asian\n004800\0385_03.jpg,data\processed\bfw\asian\n000856\0053_01.jpg,n004800,n000856,asian,asian,males,females,,,0,0.47091568,23.540356,0.5290843
data\processed\bfw\asian\n003482\0258_02.jpg,data\processed\bfw\asian\n003482\0338_02.jpg,n003482,n003482,asian,asian,males,males,,,1,0.6797087,19.063284,0.32029128
data\processed\bfw\asian\n006222\0004_01.jpg,data\processed\bfw\asian\n006222\0017_01.jpg,n006222,n006222,asian,asian,females,females,,,1,0.7691933,15.338102,0.23080671
data\processed\bfw\asian\n002725\0023_01.jpg,data\processed\bfw\asian\n002725\0267_01.jpg,n002725,n002725,asian,asian,females,females,,,1,0.6190108,20.342249,0.3809892
data\processed\bfw\asian\n000138\0014_01.jpg,data\processed\bfw\asian\n006633\0056_01.jpg,n000138,n006633,asian,asian,females,females,,,0,0.29947668,24.660925,0.7005233
data\processed\bfw\asian\n004721\0096_01.jpg,data\processed\bfw\asian\n004721\0283_01.jpg,n004721,n004721,asian,asian,males,males,,,1,0.4068187,24.19629,0.5931813
data\processed\bfw\asian\n002552\0530_01.jpg,data\processed\bfw\asian\n004800\0108_01.jpg,n002552,n004800,asian,asian,males,males,,,0,0.18381222,28.833256,0.8161878
data\processed\bfw\asian\n006149\0117_01.jpg,data\processed\bfw\asian\n006149\0260_01.jpg,n006149,n006149,asian,asian,females,females,,,1,0.606966,21.780678,0.39303398
data\processed\bfw\asian\n008148\0075_01.jpg,data\processed\bfw\asian\n008148\0315_01.jpg,n008148,n008148,asian,asian,females,females,,,1,0.66194785,19.02884,0.33805215
data\processed\bfw\asian\n000143\0119_01.jpg,data\processed\bfw\asian\n000143\0156_04.jpg,n000143,n000143,asian,asian,females,females,,,1,0.64392066,19.06082,0.35607934
data\processed\bfw\asian\n006149\0032_01.jpg,data\processed\bfw\asian\n003167\0254_03.jpg,n006149,n003167,asian,asian,females,males,,,0,0.06829404,31.037975,0.93170595
data\processed\bfw\asian\n001562\0009_02.jpg,data\processed\bfw\asian\n007270\0471_01.jpg,n001562,n007270,asian,asian,males,females,,,0,0.08095848,32.382893,0.9190415
data\processed\bfw\asian\n004935\0124_01.jpg,data\processed\bfw\asian\n004794\0043_01.jpg,n004935,n004794,asian,asian,males,males,,,0,0.33188713,25.157194,0.6681129
data\processed\bfw\asian\n003027\0459_01.jpg,data\processed\bfw\asian\n000873\0255_01.jpg,n003027,n000873,asian,asian,males,males,,,0,0.17806628,29.049706,0.82193375
data\processed\bfw\asian\n006222\0103_01.jpg,data\processed\bfw\asian\n006222\0135_01.jpg,n006222,n006222,asian,asian,females,females,,,1,0.45904657,22.49927,0.5409534
data\processed\bfw\asian\n009294\0083_01.jpg,data\processed\bfw\asian\n003167\0042_07.jpg,n009294,n003167,asian,asian,females,males,,,0,0.13231151,28.897661,0.8676885
data\processed\bfw\asian\n003482\0050_01.jpg,data\processed\bfw\asian\n003482\0098_01.jpg,n003482,n003482,asian,asian,males,males,,,1,0.8844883,11.034014,0.115511715
data\processed\bfw\asian\n002406\0048_02.jpg,data\processed\bfw\asian\n002406\0173_01.jpg,n002406,n002406,asian,asian,males,males,,,1,0.8756741,10.900263,0.12432587
data\processed\bfw\asian\n002331\0054_02.jpg,data\processed\bfw\asian\n002331\0153_01.jpg,n002331,n002331,asian,asian,males,males,,,1,0.66765696,18.27121,0.33234304
data\processed\bfw\asian\n009175\0008_01.jpg,data\processed\bfw\asian\n009175\0082_01.jpg,n009175,n009175,asian,asian,females,females,,,1,0.74075174,15.337434,0.25924826
data\processed\bfw\asian\n003635\0021_01.jpg,data\processed\bfw\asian\n003635\0077_01.jpg,n003635,n003635,asian,asian,males,males,,,1,0.8508049,12.03826,0.14919508
data\processed\bfw\asian\n006224\0067_01.jpg,data\processed\bfw\asian\n004467\0221_02.jpg,n006224,n004467,asian,asian,females,males,,,0,0.30670938,28.140173,0.6932906
