image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\bfw\asian\n005072\0027_01.jpg,data\processed\bfw\asian\n000436\0002_01.jpg,n005072,n000436,asian,asian,males,males,,,0,0.020484807,29.603691,0.9795152
data\processed\bfw\asian\n004109\0122_01.jpg,data\processed\bfw\asian\n000158\0245_02.jpg,n004109,n000158,asian,asian,males,males,,,0,-0.082764395,33.380684,1.0827644
data\processed\bfw\asian\n006149\0075_01.jpg,data\processed\bfw\asian\n006149\0162_01.jpg,n006149,n006149,asian,asian,females,females,,,1,0.4661647,19.41189,0.5338353
data\processed\bfw\asian\n003288\0222_01.jpg,data\processed\bfw\asian\n003288\0628_01.jpg,n003288,n003288,asian,asian,females,females,,,1,0.30114073,20.458416,0.6988593
data\processed\bfw\asian\n004467\0293_01.jpg,data\processed\bfw\asian\n005474\0072_02.jpg,n004467,n005474,asian,asian,males,females,,,0,-0.01536153,29.698816,1.0153615
data\processed\bfw\asian\n000854\0275_01.jpg,data\processed\bfw\asian\n007899\0073_01.jpg,n000854,n007899,asian,asian,females,females,,,0,0.067288734,29.953075,0.93271124
data\processed\bfw\asian\n004466\0102_01.jpg,data\processed\bfw\asian\n006774\0070_01.jpg,n004466,n006774,asian,asian,males,females,,,0,-0.03467838,31.406668,1.0346783
data\processed\bfw\asian\n009279\0227_01.jpg,data\processed\bfw\asian\n009279\0243_03.jpg,n009279,n009279,asian,asian,females,females,,,1,0.08955247,27.032366,0.91044754
data\processed\bfw\asian\n009275\0272_01.jpg,data\processed\bfw\asian\n009275\0376_01.jpg,n009275,n009275,asian,asian,females,females,,,1,0.49304894,19.778164,0.5069511
data\processed\bfw\asian\n009294\0124_01.jpg,data\processed\bfw\asian\n009294\0222_01.jpg,n009294,n009294,asian,asian,females,females,,,1,0.5883838,18.941643,0.4116162
data\processed\bfw\asian\n006222\0071_01.jpg,data\processed\bfw\asian\n006222\0244_04.jpg,n006222,n006222,asian,asian,females,females,,,1,0.4748094,21.851957,0.5251906
data\processed\bfw\asian\n004549\0222_02.jpg,data\processed\bfw\asian\n004549\0656_02.jpg,n004549,n004549,asian,asian,females,females,,,1,0.2283236,22.992455,0.7716764
data\processed\bfw\asian\n005116\0228_03.jpg,data\processed\bfw\asian\n003506\0019_01.jpg,n005116,n003506,asian,asian,males,females,,,0,0.034375113,28.370134,0.96562487
data\processed\bfw\asian\n000161\0136_01.jpg,data\processed\bfw\asian\n000161\0237_01.jpg,n000161,n000161,asian,asian,males,males,,,1,0.14023161,26.411556,0.8597684
data\processed\bfw\asian\n005474\0118_02.jpg,data\processed\bfw\asian\n005474\0210_02.jpg,n005474,n005474,asian,asian,females,females,,,1,0.40017292,20.473713,0.59982705
data\processed\bfw\asian\n003156\0100_01.jpg,data\processed\bfw\asian\n006224\0138_01.jpg,n003156,n006224,asian,asian,males,females,,,0,0.17172687,19.005976,0.8282731
data\processed\bfw\asian\n009175\0054_01.jpg,data\processed\bfw\asian\n005071\0182_01.jpg,n009175,n005071,asian,asian,females,males,,,0,-0.02334277,31.640114,1.0233427
data\processed\bfw\asian\n003489\0112_01.jpg,data\processed\bfw\asian\n004870\0112_02.jpg,n003489,n004870,asian,asian,males,females,,,0,0.0054882998,31.884964,0.9945117
data\processed\bfw\asian\n006203\0092_06.jpg,data\processed\bfw\asian\n004935\0123_01.jpg,n006203,n004935,asian,asian,females,males,,,0,0.052341335,26.132257,0.94765866
data\processed\bfw\asian\n000137\0055_01.jpg,data\processed\bfw\asian\n000137\0120_01.jpg,n000137,n000137,asian,asian,females,females,,,1,0.4553641,22.815676,0.5446359
data\processed\bfw\asian\n009148\0027_01.jpg,data\processed\bfw\asian\n003155\1012_07.jpg,n009148,n003155,asian,asian,females,males,,,0,-0.059778012,32.04696,1.059778
data\processed\bfw\asian\n003167\0064_01.jpg,data\processed\bfw\asian\n003167\0141_01.jpg,n003167,n003167,asian,asian,males,males,,,1,0.68014777,18.612724,0.31985223
data\processed\bfw\asian\n004785\0167_02.jpg,data\processed\bfw\asian\n004785\0211_01.jpg,n004785,n004785,asian,asian,females,females,,,1,0.42221063,21.285267,0.57778937
data\processed\bfw\asian\n004469\0048_02.jpg,data\processed\bfw\asian\n004469\0083_02.jpg,n004469,n004469,asian,asian,males,males,,,1,0.53084034,23.852892,0.46915966
data\processed\bfw\asian\n007372\0177_01.jpg,data\processed\bfw\asian\n007372\0315_01.jpg,n007372,n007372,asian,asian,females,females,,,1,0.2888737,23.812515,0.7111263
data\processed\bfw\asian\n003167\0001_02.jpg,data\processed\bfw\asian\n004794\0135_01.jpg,n003167,n004794,asian,asian,males,males,,,0,0.2877054,24.212595,0.7122946
data\processed\bfw\asian\n007372\0039_01.jpg,data\processed\bfw\asian\n007372\0252_01.jpg,n007372,n007372,asian,asian,females,females,,,1,0.1389137,24.353548,0.8610863
data\processed\bfw\asian\n004680\0241_01.jpg,data\processed\bfw\asian\n007380\0601_01.jpg,n004680,n007380,asian,asian,females,females,,,0,-0.05233082,22.528423,1.0523309
data\processed\bfw\asian\n003167\0210_01.jpg,data\processed\bfw\asian\n004467\0221_02.jpg,n003167,n004467,asian,asian,males,males,,,0,0.14390656,25.862106,0.8560934
data\processed\bfw\asian\n006222\0071_01.jpg,data\processed\bfw\asian\n006222\0339_01.jpg,n006222,n006222,asian,asian,females,females,,,1,0.4592864,22.648186,0.5407136
data\processed\bfw\asian\n006344\0166_01.jpg,data\processed\bfw\asian\n006344\0350_01.jpg,n006344,n006344,asian,asian,females,females,,,1,-0.020368898,25.99072,1.0203689
data\processed\bfw\asian\n001496\0047_02.jpg,data\processed\bfw\asian\n001496\0239_01.jpg,n001496,n001496,asian,asian,males,males,,,1,0.4643081,22.694523,0.53569186
data\processed\bfw\asian\n003533\0138_01.jpg,data\processed\bfw\asian\n003533\0616_01.jpg,n003533,n003533,asian,asian,males,males,,,1,0.5967972,20.886545,0.40320277
data\processed\bfw\asian\n003635\0085_01.jpg,data\processed\bfw\asian\n000148\0013_01.jpg,n003635,n000148,asian,asian,males,females,,,0,0.02701247,26.157925,0.97298753
data\processed\bfw\asian\n005063\0249_05.jpg,data\processed\bfw\asian\n003491\0181_02.jpg,n005063,n003491,asian,asian,females,males,,,0,0.061770465,30.561462,0.93822956
data\processed\bfw\asian\n007664\0087_03.jpg,data\processed\bfw\asian\n000138\0403_01.jpg,n007664,n000138,asian,asian,females,females,,,0,0.060127962,27.210375,0.939872
data\processed\bfw\asian\n001572\0377_01.jpg,data\processed\bfw\asian\n003358\0202_01.jpg,n001572,n003358,asian,asian,females,females,,,0,0.16043948,24.542604,0.8395605
data\processed\bfw\asian\n007664\0153_01.jpg,data\processed\bfw\asian\n007664\0817_01.jpg,n007664,n007664,asian,asian,females,females,,,1,-0.036117613,26.013144,1.0361176
data\processed\bfw\asian\n003533\0101_02.jpg,data\processed\bfw\asian\n003824\0122_01.jpg,n003533,n003824,asian,asian,males,females,,,0,0.030332927,27.405146,0.9696671
data\processed\bfw\asian\n000160\0007_01.jpg,data\processed\bfw\asian\n000160\0278_01.jpg,n000160,n000160,asian,asian,females,females,,,1,0.32721004,21.691883,0.67278993
data\processed\bfw\asian\n000160\0150_01.jpg,data\processed\bfw\asian\n002775\0086_03.jpg,n000160,n002775,asian,asian,females,males,,,0,0.114341624,29.011484,0.8856584
data\processed\bfw\asian\n000137\0059_01.jpg,data\processed\bfw\asian\n000137\0097_01.jpg,n000137,n000137,asian,asian,females,females,,,1,0.50628316,20.985254,0.49371684
data\processed\bfw\asian\n002509\0315_04.jpg,data\processed\bfw\asian\n003223\0398_02.jpg,n002509,n003223,asian,asian,females,males,,,0,0.116739,25.219902,0.883261
data\processed\bfw\asian\n000838\0251_02.jpg,data\processed\bfw\asian\n005378\0294_01.jpg,n000838,n005378,asian,asian,females,females,,,0,0.089642465,26.002777,0.91035753
data\processed\bfw\asian\n004948\0091_01.jpg,data\processed\bfw\asian\n004948\0125_01.jpg,n004948,n004948,asian,asian,males,males,,,1,0.47779676,19.78925,0.5222032
data\processed\bfw\asian\n004860\0196_01.jpg,data\processed\bfw\asian\n005078\0032_01.jpg,n004860,n005078,asian,asian,females,males,,,0,-0.060678035,28.118214,1.060678
data\processed\bfw\asian\n008163\0609_02.jpg,data\processed\bfw\asian\n008163\0670_01.jpg,n008163,n008163,asian,asian,females,females,,,1,0.14728151,25.281609,0.8527185
data\processed\bfw\asian\n000138\0014_01.jpg,data\processed\bfw\asian\n000138\0066_09.jpg,n000138,n000138,asian,asian,females,females,,,1,0.43059704,19.85568,0.56940293
data\processed\bfw\asian\n000838\0044_01.jpg,data\processed\bfw\asian\n005177\0303_01.jpg,n000838,n005177,asian,asian,females,males,,,0,-0.0029133111,32.469284,1.0029134
data\processed\bfw\asian\n002775\0136_01.jpg,data\processed\bfw\asian\n004930\0044_01.jpg,n002775,n004930,asian,asian,males,females,,,0,0.012408712,32.863594,0.98759127
data\processed\bfw\asian\n009041\0069_01.jpg,data\processed\bfw\asian\n009041\0091_06.jpg,n009041,n009041,asian,asian,females,females,,,1,0.36386228,24.714811,0.6361377
data\processed\bfw\asian\n009148\0036_01.jpg,data\processed\bfw\asian\n004721\0476_01.jpg,n009148,n004721,asian,asian,females,males,,,0,0.024105374,26.49117,0.97589463
data\processed\bfw\asian\n005077\0140_01.jpg,data\processed\bfw\asian\n000838\0113_01.jpg,n005077,n000838,asian,asian,females,females,,,0,0.05998812,25.888859,0.94001186
data\processed\bfw\asian\n004930\0078_01.jpg,data\processed\bfw\asian\n005063\0030_01.jpg,n004930,n005063,asian,asian,females,females,,,0,-0.045089133,26.434805,1.0450891
data\processed\bfw\asian\n000854\0193_01.jpg,data\processed\bfw\asian\n000854\0461_01.jpg,n000854,n000854,asian,asian,females,females,,,1,0.1641459,24.724836,0.8358541
data\processed\bfw\asian\n004935\0357_01.jpg,data\processed\bfw\asian\n006203\0654_01.jpg,n004935,n006203,asian,asian,males,females,,,0,0.120605506,26.460487,0.8793945
data\processed\bfw\asian\n006774\0070_01.jpg,data\processed\bfw\asian\n006774\0364_02.jpg,n006774,n006774,asian,asian,females,females,,,1,0.11220767,29.306547,0.88779235
data\processed\bfw\asian\n004786\0088_03.jpg,data\processed\bfw\asian\n004786\0129_01.jpg,n004786,n004786,asian,asian,females,females,,,1,0.2934508,21.620409,0.70654917
data\processed\bfw\asian\n003167\0274_01.jpg,data\processed\bfw\asian\n009042\0057_01.jpg,n003167,n009042,asian,asian,males,females,,,0,-0.050541643,26.68808,1.0505416
data\processed\bfw\asian\n001976\0198_01.jpg,data\processed\bfw\asian\n001976\0694_01.jpg,n001976,n001976,asian,asian,males,males,,,1,0.45808774,20.74773,0.54191226
data\processed\bfw\asian\n003467\0112_01.jpg,data\processed\bfw\asian\n009288\0299_01.jpg,n003467,n009288,asian,asian,females,females,,,0,-0.14406385,30.65888,1.1440638
data\processed\bfw\asian\n006774\0062_01.jpg,data\processed\bfw\asian\n006774\0156_01.jpg,n006774,n006774,asian,asian,females,females,,,1,-0.008924291,27.784634,1.0089242
data\processed\bfw\asian\n009125\0064_01.jpg,data\processed\bfw\asian\n005378\0100_01.jpg,n009125,n005378,asian,asian,females,females,,,0,-0.03715975,26.231869,1.0371598
data\processed\bfw\asian\n000436\0678_02.jpg,data\processed\bfw\asian\n005071\0334_01.jpg,n000436,n005071,asian,asian,males,males,,,0,0.1742286,24.320063,0.8257714
data\processed\bfw\asian\n003482\0059_01.jpg,data\processed\bfw\asian\n003482\0227_01.jpg,n003482,n003482,asian,asian,males,males,,,1,0.13762198,29.620987,0.862378
data\processed\bfw\asian\n000840\0042_01.jpg,data\processed\bfw\asian\n004109\0525_02.jpg,n000840,n004109,asian,asian,females,males,,,0,-0.07040084,29.390615,1.0704008
data\processed\bfw\asian\n005085\0652_01.jpg,data\processed\bfw\asian\n000138\0189_01.jpg,n005085,n000138,asian,asian,females,females,,,0,0.14470206,26.358192,0.8552979
data\processed\bfw\asian\n004725\0225_01.jpg,data\processed\bfw\asian\n005085\0005_01.jpg,n004725,n005085,asian,asian,males,females,,,0,-0.11804628,27.00283,1.1180463
data\processed\bfw\asian\n003223\0154_01.jpg,data\processed\bfw\asian\n009277\0091_01.jpg,n003223,n009277,asian,asian,males,females,,,0,-0.107588105,28.42139,1.107588
data\processed\bfw\asian\n003167\0081_01.jpg,data\processed\bfw\asian\n003167\0533_01.jpg,n003167,n003167,asian,asian,males,males,,,1,0.7293312,15.975509,0.2706688
data\processed\bfw\asian\n003027\0170_01.jpg,data\processed\bfw\asian\n003027\0223_01.jpg,n003027,n003027,asian,asian,males,males,,,1,0.66684693,17.732847,0.33315307
data\processed\bfw\asian\n003491\0070_06.jpg,data\processed\bfw\asian\n008401\0297_01.jpg,n003491,n008401,asian,asian,males,females,,,0,0.030930428,28.907013,0.9690696
data\processed\bfw\asian\n004785\0280_01.jpg,data\processed\bfw\asian\n003481\0564_02.jpg,n004785,n003481,asian,asian,females,females,,,0,0.054184984,28.575113,0.945815
data\processed\bfw\asian\n005069\0234_01.jpg,data\processed\bfw\asian\n003162\0259_01.jpg,n005069,n003162,asian,asian,females,males,,,0,-0.055843737,28.929193,1.0558437
data\processed\bfw\asian\n009294\0079_01.jpg,data\processed\bfw\asian\n006418\0386_01.jpg,n009294,n006418,asian,asian,females,females,,,0,0.14457688,25.977367,0.8554231
data\processed\bfw\asian\n003156\0103_01.jpg,data\processed\bfw\asian\n003156\0119_01.jpg,n003156,n003156,asian,asian,males,males,,,1,0.23061185,23.807621,0.76938814
data\processed\bfw\asian\n002552\0142_01.jpg,data\processed\bfw\asian\n002552\0350_01.jpg,n002552,n002552,asian,asian,males,males,,,1,0.537641,18.989283,0.462359
data\processed\bfw\asian\n002775\0133_01.jpg,data\processed\bfw\asian\n002775\0187_04.jpg,n002775,n002775,asian,asian,males,males,,,1,0.41099995,24.34599,0.58900005
data\processed\bfw\asian\n001682\0096_01.jpg,data\processed\bfw\asian\n001682\0267_02.jpg,n001682,n001682,asian,asian,males,males,,,1,0.5097838,25.299152,0.4902162
data\processed\bfw\asian\n004681\0592_01.jpg,data\processed\bfw\asian\n006148\0400_01.jpg,n004681,n006148,asian,asian,males,females,,,0,0.05016073,27.826708,0.9498393
data\processed\bfw\asian\n000161\0136_01.jpg,data\processed\bfw\asian\n000161\0461_01.jpg,n000161,n000161,asian,asian,males,males,,,1,0.11499436,26.404173,0.88500565
data\processed\bfw\asian\n004935\0123_01.jpg,data\processed\bfw\asian\n004935\0210_01.jpg,n004935,n004935,asian,asian,males,males,,,1,0.47420636,21.643005,0.5257937
data\processed\bfw\asian\n003467\0055_01.jpg,data\processed\bfw\asian\n003482\0157_02.jpg,n003467,n003482,asian,asian,females,males,,,0,0.062288877,29.05574,0.9377111
data\processed\bfw\asian\n009125\0069_01.jpg,data\processed\bfw\asian\n008383\0143_01.jpg,n009125,n008383,asian,asian,females,females,,,0,0.04818542,27.190279,0.9518146
data\processed\bfw\asian\n001682\0172_02.jpg,data\processed\bfw\asian\n004864\0056_01.jpg,n001682,n004864,asian,asian,males,females,,,0,0.058736023,27.822903,0.941264
data\processed\bfw\asian\n005078\0295_03.jpg,data\processed\bfw\asian\n000143\0013_01.jpg,n005078,n000143,asian,asian,males,females,,,0,0.07177515,19.120346,0.92822486
data\processed\bfw\asian\n006148\0129_01.jpg,data\processed\bfw\asian\n006203\0663_02.jpg,n006148,n006203,asian,asian,females,females,,,0,0.20766607,24.979908,0.79233396
data\processed\bfw\asian\n005446\0185_01.jpg,data\processed\bfw\asian\n008934\0433_01.jpg,n005446,n008934,asian,asian,females,females,,,0,-0.013772218,28.994717,1.0137722
data\processed\bfw\asian\n009288\0068_01.jpg,data\processed\bfw\asian\n009288\0341_01.jpg,n009288,n009288,asian,asian,females,females,,,1,0.47194445,22.091644,0.52805555
data\processed\bfw\asian\n005474\0058_03.jpg,data\processed\bfw\asian\n005474\0129_02.jpg,n005474,n005474,asian,asian,females,females,,,1,0.27859998,22.756409,0.7214
data\processed\bfw\asian\n007899\0017_01.jpg,data\processed\bfw\asian\n000161\0255_01.jpg,n007899,n000161,asian,asian,females,males,,,0,0.14031756,27.274271,0.85968244
data\processed\bfw\asian\n002320\0027_01.jpg,data\processed\bfw\asian\n002320\0186_02.jpg,n002320,n002320,asian,asian,males,males,,,1,0.47772634,21.485327,0.52227366
data\processed\bfw\asian\n009177\0060_01.jpg,data\processed\bfw\asian\n009177\0231_01.jpg,n009177,n009177,asian,asian,females,females,,,1,0.5610989,17.849388,0.43890113
data\processed\bfw\asian\n007380\0089_01.jpg,data\processed\bfw\asian\n007380\0173_01.jpg,n007380,n007380,asian,asian,females,females,,,1,0.36609963,19.962008,0.6339004
data\processed\bfw\asian\n009148\0079_01.jpg,data\processed\bfw\asian\n009148\0103_01.jpg,n009148,n009148,asian,asian,females,females,,,1,0.4105976,20.675428,0.58940244
data\processed\bfw\asian\n004472\0007_01.jpg,data\processed\bfw\asian\n004472\0295_03.jpg,n004472,n004472,asian,asian,females,females,,,1,0.40720686,20.580856,0.5927931
data\processed\bfw\asian\n003557\0165_01.jpg,data\processed\bfw\asian\n003557\0181_03.jpg,n003557,n003557,asian,asian,females,females,,,1,0.40521327,20.48457,0.59478676
data\processed\bfw\asian\n006203\0333_01.jpg,data\processed\bfw\asian\n009103\0106_01.jpg,n006203,n009103,asian,asian,females,females,,,0,0.062916376,23.842508,0.9370836
data\processed\bfw\asian\n006224\0067_01.jpg,data\processed\bfw\asian\n006224\0198_01.jpg,n006224,n006224,asian,asian,females,females,,,1,0.2875395,24.763702,0.7124605
data\processed\bfw\asian\n005446\0141_01.jpg,data\processed\bfw\asian\n004864\0056_01.jpg,n005446,n004864,asian,asian,females,females,,,0,0.17586751,22.850534,0.8241325
data\processed\bfw\asian\n005378\0176_01.jpg,data\processed\bfw\asian\n006634\0118_01.jpg,n005378,n006634,asian,asian,females,females,,,0,0.09880071,18.80939,0.9011993
data\processed\bfw\asian\n007899\0097_01.jpg,data\processed\bfw\asian\n007664\0047_01.jpg,n007899,n007664,asian,asian,females,females,,,0,0.097917646,27.467249,0.9020823
data\processed\bfw\asian\n004787\0101_02.jpg,data\processed\bfw\asian\n004787\0398_01.jpg,n004787,n004787,asian,asian,females,females,,,1,0.35281813,20.790741,0.64718187
data\processed\bfw\asian\n000137\0187_01.jpg,data\processed\bfw\asian\n000137\0265_01.jpg,n000137,n000137,asian,asian,females,females,,,1,0.33923998,21.559542,0.66076005
data\processed\bfw\asian\n006344\0051_03.jpg,data\processed\bfw\asian\n006344\0253_01.jpg,n006344,n006344,asian,asian,females,females,,,1,0.48560148,20.839693,0.5143985
data\processed\bfw\asian\n008401\0166_01.jpg,data\processed\bfw\asian\n008401\0247_01.jpg,n008401,n008401,asian,asian,females,females,,,1,0.60793555,20.015799,0.39206445
data\processed\bfw\asian\n003824\0148_01.jpg,data\processed\bfw\asian\n003824\0262_01.jpg,n003824,n003824,asian,asian,females,females,,,1,0.2702932,22.932116,0.72970676
data\processed\bfw\asian\n004221\0164_03.jpg,data\processed\bfw\asian\n007814\0175_01.jpg,n004221,n007814,asian,asian,males,females,,,0,-0.073513635,28.336733,1.0735136
data\processed\bfw\asian\n003824\0037_01.jpg,data\processed\bfw\asian\n003824\0697_01.jpg,n003824,n003824,asian,asian,females,females,,,1,0.46718046,20.74075,0.5328195
data\processed\bfw\asian\n009148\0005_01.jpg,data\processed\bfw\asian\n000160\0109_01.jpg,n009148,n000160,asian,asian,females,females,,,0,0.022060405,27.937178,0.9779396
data\processed\bfw\asian\n004472\0172_03.jpg,data\processed\bfw\asian\n004472\0295_02.jpg,n004472,n004472,asian,asian,females,females,,,1,0.2769262,21.436176,0.72307384
data\processed\bfw\asian\n008934\0029_02.jpg,data\processed\bfw\asian\n008934\0050_01.jpg,n008934,n008934,asian,asian,females,females,,,1,0.5033381,21.852335,0.4966619
