image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\bfw\asian\n003027\0448_07.jpg,data\processed\bfw\asian\n002644\0418_01.jpg,n003027,n002644,asian,asian,males,males,,,0,0.109750286,41.601883,0.8902497
data\processed\bfw\asian\n002331\0348_01.jpg,data\processed\bfw\asian\n003465\0158_01.jpg,n002331,n003465,asian,asian,males,males,,,0,-0.023723027,41.596146,1.023723
data\processed\bfw\asian\n003467\0082_01.jpg,data\processed\bfw\asian\n003467\0400_03.jpg,n003467,n003467,asian,asian,females,females,,,1,0.37102327,30.107908,0.6289767
data\processed\bfw\asian\n003156\0069_01.jpg,data\processed\bfw\asian\n003156\0100_01.jpg,n003156,n003156,asian,asian,males,males,,,1,0.09937749,40.64219,0.9006225
data\processed\bfw\asian\n003533\0062_02.jpg,data\processed\bfw\asian\n003533\0574_01.jpg,n003533,n003533,asian,asian,males,males,,,1,0.50066924,31.242329,0.49933076
data\processed\bfw\asian\n003354\0227_01.jpg,data\processed\bfw\asian\n006149\0096_01.jpg,n003354,n006149,asian,asian,females,females,,,0,0.07741721,32.365486,0.9225828
data\processed\bfw\asian\n003824\0130_02.jpg,data\processed\bfw\asian\n003824\0262_01.jpg,n003824,n003824,asian,asian,females,females,,,1,0.22366464,32.449696,0.77633536
data\processed\bfw\asian\n000148\0083_01.jpg,data\processed\bfw\asian\n008148\0108_01.jpg,n000148,n008148,asian,asian,females,females,,,0,-0.08094579,35.878204,1.0809457
data\processed\bfw\asian\n003223\0034_05.jpg,data\processed\bfw\asian\n003223\0143_01.jpg,n003223,n003223,asian,asian,males,males,,,1,0.38989595,30.685362,0.6101041
data\processed\bfw\asian\n006125\0151_01.jpg,data\processed\bfw\asian\n006125\0204_01.jpg,n006125,n006125,asian,asian,females,females,,,1,0.17879924,35.249165,0.8212007
data\processed\bfw\asian\n003489\0005_01.jpg,data\processed\bfw\asian\n003481\0054_01.jpg,n003489,n003481,asian,asian,males,females,,,0,0.28027713,31.494514,0.71972287
data\processed\bfw\asian\n000161\0170_01.jpg,data\processed\bfw\asian\n005069\0019_01.jpg,n000161,n005069,asian,asian,males,females,,,0,-0.03584889,42.27895,1.0358489
data\processed\bfw\asian\n003357\0214_01.jpg,data\processed\bfw\asian\n003357\0422_01.jpg,n003357,n003357,asian,asian,females,females,,,1,0.06591479,34.51237,0.9340852
data\processed\bfw\asian\n009148\0079_01.jpg,data\processed\bfw\asian\n001976\0119_01.jpg,n009148,n001976,asian,asian,females,males,,,0,0.017679762,36.578415,0.98232025
data\processed\bfw\asian\n000139\0253_01.jpg,data\processed\bfw\asian\n000139\0501_01.jpg,n000139,n000139,asian,asian,females,females,,,1,0.22252245,37.996674,0.77747756
data\processed\bfw\asian\n004687\0019_01.jpg,data\processed\bfw\asian\n004687\0254_01.jpg,n004687,n004687,asian,asian,females,females,,,1,0.36523193,30.531599,0.63476807
data\processed\bfw\asian\n000160\0109_01.jpg,data\processed\bfw\asian\n004864\0282_02.jpg,n000160,n004864,asian,asian,females,females,,,0,-0.051132455,40.42237,1.0511324
data\processed\bfw\asian\n006126\0097_01.jpg,data\processed\bfw\asian\n007385\0065_01.jpg,n006126,n007385,asian,asian,females,females,,,0,0.051748987,34.118412,0.948251
data\processed\bfw\asian\n005077\0073_01.jpg,data\processed\bfw\asian\n005077\0199_01.jpg,n005077,n005077,asian,asian,females,females,,,1,0.47513813,26.295332,0.5248619
data\processed\bfw\asian\n004686\0023_01.jpg,data\processed\bfw\asian\n004686\0433_01.jpg,n004686,n004686,asian,asian,males,males,,,1,0.11897148,34.72419,0.88102853
data\processed\bfw\asian\n000873\0061_01.jpg,data\processed\bfw\asian\n000132\0046_01__face_0.jpg,n000873,n000132,asian,asian,males,males,,,0,-0.02390062,40.67584,1.0239006
data\processed\bfw\asian\n000856\0008_01.jpg,data\processed\bfw\asian\n009041\0069_01.jpg,n000856,n009041,asian,asian,females,females,,,0,0.15159401,39.136555,0.84840596
data\processed\bfw\asian\n004930\0282_01.jpg,data\processed\bfw\asian\n004930\0389_01.jpg,n004930,n004930,asian,asian,females,females,,,1,0.121921726,38.578617,0.8780783
data\processed\bfw\asian\n006125\0081_01.jpg,data\processed\bfw\asian\n006125\0082_01.jpg,n006125,n006125,asian,asian,females,females,,,1,0.59703195,23.957952,0.40296805
data\processed\bfw\asian\n004721\0112_01.jpg,data\processed\bfw\asian\n004721\0200_01.jpg,n004721,n004721,asian,asian,males,males,,,1,0.3004022,36.353348,0.69959784
data\processed\bfw\asian\n007738\0118_02.jpg,data\processed\bfw\asian\n007738\0219_02.jpg,n007738,n007738,asian,asian,females,females,,,1,0.5402917,27.683931,0.45970827
data\processed\bfw\asian\n004794\0603_01.jpg,data\processed\bfw\asian\n004794\0612_01.jpg,n004794,n004794,asian,asian,males,males,,,1,0.2724799,38.653473,0.7275201
data\processed\bfw\asian\n008163\0261_04.jpg,data\processed\bfw\asian\n008163\0451_03.jpg,n008163,n008163,asian,asian,females,females,,,1,0.29968685,34.849354,0.70031315
data\processed\bfw\asian\n004686\0078_01.jpg,data\processed\bfw\asian\n004686\0373_01.jpg,n004686,n004686,asian,asian,males,males,,,1,0.29096004,32.448364,0.7090399
data\processed\bfw\asian\n009279\0125_03.jpg,data\processed\bfw\asian\n009279\0179_01.jpg,n009279,n009279,asian,asian,females,females,,,1,0.4554428,29.674726,0.5445572
data\processed\bfw\asian\n003533\0061_01.jpg,data\processed\bfw\asian\n007664\0104_01.jpg,n003533,n007664,asian,asian,males,females,,,0,-0.13406448,41.78234,1.1340644
data\processed\bfw\asian\n005116\0086_01.jpg,data\processed\bfw\asian\n005116\0168_01.jpg,n005116,n005116,asian,asian,males,males,,,1,0.5012382,25.40081,0.49876177
data\processed\bfw\asian\n006736\0099_01.jpg,data\processed\bfw\asian\n009042\0048_01.jpg,n006736,n009042,asian,asian,females,females,,,0,-0.0001170805,40.73636,1.0001171
data\processed\bfw\asian\n003467\0037_01.jpg,data\processed\bfw\asian\n005077\0199_01.jpg,n003467,n005077,asian,asian,females,females,,,0,0.1541274,31.539957,0.8458726
data\processed\bfw\asian\n001864\0123_01.jpg,data\processed\bfw\asian\n006125\0388_01.jpg,n001864,n006125,asian,asian,males,females,,,0,-0.00907498,41.209,1.0090749
data\processed\bfw\asian\n006149\0064_01.jpg,data\processed\bfw\asian\n006126\0067_01.jpg,n006149,n006126,asian,asian,females,females,,,0,-0.0031438037,38.82185,1.0031438
data\processed\bfw\asian\n001562\0130_01.jpg,data\processed\bfw\asian\n001562\0359_01.jpg,n001562,n001562,asian,asian,males,males,,,1,0.0054125553,40.612984,0.9945874
data\processed\bfw\asian\n009041\0040_01.jpg,data\processed\bfw\asian\n000873\0255_01.jpg,n009041,n000873,asian,asian,females,males,,,0,-0.02456616,44.501072,1.0245662
data\processed\bfw\asian\n000158\0404_01.jpg,data\processed\bfw\asian\n000840\0580_01.jpg,n000158,n000840,asian,asian,males,females,,,0,0.029355366,42.483025,0.97064465
data\processed\bfw\asian\n004681\0016_01.jpg,data\processed\bfw\asian\n004681\0314_01.jpg,n004681,n004681,asian,asian,males,males,,,1,0.41778776,30.523813,0.5822122
data\processed\bfw\asian\n008934\0209_01.jpg,data\processed\bfw\asian\n001864\0078_01.jpg,n008934,n001864,asian,asian,females,males,,,0,-0.15418354,45.710262,1.1541835
data\processed\bfw\asian\n003557\0240_01.jpg,data\processed\bfw\asian\n003557\0459_01.jpg,n003557,n003557,asian,asian,females,females,,,1,0.43282372,27.822458,0.5671763
data\processed\bfw\asian\n004800\0385_03.jpg,data\processed\bfw\asian\n000856\0053_01.jpg,n004800,n000856,asian,asian,males,females,,,0,0.05631526,41.09541,0.94368476
data\processed\bfw\asian\n003482\0258_02.jpg,data\processed\bfw\asian\n003482\0338_02.jpg,n003482,n003482,asian,asian,males,males,,,1,0.27802363,35.572987,0.7219764
data\processed\bfw\asian\n006222\0004_01.jpg,data\processed\bfw\asian\n006222\0017_01.jpg,n006222,n006222,asian,asian,females,females,,,1,0.46883392,29.757166,0.5311661
data\processed\bfw\asian\n002725\0023_01.jpg,data\processed\bfw\asian\n002725\0267_01.jpg,n002725,n002725,asian,asian,females,females,,,1,0.3182151,34.32467,0.68178487
data\processed\bfw\asian\n000138\0014_01.jpg,data\processed\bfw\asian\n006633\0056_01.jpg,n000138,n006633,asian,asian,females,females,,,0,-0.09015209,36.53817,1.0901521
data\processed\bfw\asian\n004721\0096_01.jpg,data\processed\bfw\asian\n004721\0283_01.jpg,n004721,n004721,asian,asian,males,males,,,1,-0.00397304,38.685738,1.003973
data\processed\bfw\asian\n002552\0530_01.jpg,data\processed\bfw\asian\n004800\0108_01.jpg,n002552,n004800,asian,asian,males,males,,,0,0.082683176,34.9439,0.9173168
data\processed\bfw\asian\n006149\0117_01.jpg,data\processed\bfw\asian\n006149\0260_01.jpg,n006149,n006149,asian,asian,females,females,,,1,0.24241938,32.325706,0.75758064
data\processed\bfw\asian\n008148\0075_01.jpg,data\processed\bfw\asian\n008148\0315_01.jpg,n008148,n008148,asian,asian,females,females,,,1,0.12917745,36.461502,0.87082255
data\processed\bfw\asian\n000143\0119_01.jpg,data\processed\bfw\asian\n000143\0156_04.jpg,n000143,n000143,asian,asian,females,females,,,1,0.23921812,33.17345,0.7607819
data\processed\bfw\asian\n006149\0032_01.jpg,data\processed\bfw\asian\n003167\0254_03.jpg,n006149,n003167,asian,asian,females,males,,,0,-0.20842382,43.8742,1.2084239
data\processed\bfw\asian\n001562\0009_02.jpg,data\processed\bfw\asian\n007270\0471_01.jpg,n001562,n007270,asian,asian,males,females,,,0,0.037820157,37.654644,0.96217984
data\processed\bfw\asian\n004935\0124_01.jpg,data\processed\bfw\asian\n004794\0043_01.jpg,n004935,n004794,asian,asian,males,males,,,0,0.12784156,36.521175,0.8721584
data\processed\bfw\asian\n003027\0459_01.jpg,data\processed\bfw\asian\n000873\0255_01.jpg,n003027,n000873,asian,asian,males,males,,,0,-0.009125298,48.746994,1.0091254
data\processed\bfw\asian\n006222\0103_01.jpg,data\processed\bfw\asian\n006222\0135_01.jpg,n006222,n006222,asian,asian,females,females,,,1,0.1830187,35.56423,0.8169813
data\processed\bfw\asian\n009294\0083_01.jpg,data\processed\bfw\asian\n003167\0042_07.jpg,n009294,n003167,asian,asian,females,males,,,0,0.043477952,39.86715,0.95652205
data\processed\bfw\asian\n003482\0050_01.jpg,data\processed\bfw\asian\n003482\0098_01.jpg,n003482,n003482,asian,asian,males,males,,,1,0.6461186,28.966215,0.35388142
data\processed\bfw\asian\n002406\0048_02.jpg,data\processed\bfw\asian\n002406\0173_01.jpg,n002406,n002406,asian,asian,males,males,,,1,0.5610644,25.314907,0.43893558
data\processed\bfw\asian\n002331\0054_02.jpg,data\processed\bfw\asian\n002331\0153_01.jpg,n002331,n002331,asian,asian,males,males,,,1,0.27482262,33.44972,0.7251774
data\processed\bfw\asian\n009175\0008_01.jpg,data\processed\bfw\asian\n009175\0082_01.jpg,n009175,n009175,asian,asian,females,females,,,1,0.44132066,31.312864,0.55867934
data\processed\bfw\asian\n003635\0021_01.jpg,data\processed\bfw\asian\n003635\0077_01.jpg,n003635,n003635,asian,asian,males,males,,,1,0.645623,27.67575,0.35437697
data\processed\bfw\asian\n006224\0067_01.jpg,data\processed\bfw\asian\n004467\0221_02.jpg,n006224,n004467,asian,asian,females,males,,,0,0.11582373,36.405323,0.88417625
data\processed\bfw\asian\n003153\0157_01.jpg,data\processed\bfw\asian\n005216\0059_01.jpg,n003153,n005216,asian,asian,females,females,,,0,0.2349251,32.93964,0.7650749
data\processed\bfw\asian\n006159\0064_02.jpg,data\processed\bfw\asian\n003156\0134_01.jpg,n006159,n003156,asian,asian,females,males,,,0,0.13949221,39.45459,0.8605078
data\processed\bfw\asian\n005378\0232_01.jpg,data\processed\bfw\asian\n000161\0001_01.jpg,n005378,n000161,asian,asian,females,males,,,0,0.035568047,39.864464,0.96443194
data\processed\bfw\asian\n000839\0251_01.jpg,data\processed\bfw\asian\n004725\0036_01.jpg,n000839,n004725,asian,asian,females,males,,,0,0.03170943,46.3345,0.96829057
data\processed\bfw\asian\n002509\0007_01.jpg,data\processed\bfw\asian\n002509\0046_01.jpg,n002509,n002509,asian,asian,females,females,,,1,0.49606842,26.308907,0.5039316
data\processed\bfw\asian\n004787\0158_01.jpg,data\processed\bfw\asian\n004787\0342_01.jpg,n004787,n004787,asian,asian,females,females,,,1,0.3017006,29.718424,0.6982994
data\processed\bfw\asian\n004870\0050_02.jpg,data\processed\bfw\asian\n008401\0297_01.jpg,n004870,n008401,asian,asian,females,females,,,0,0.0133125475,41.811455,0.9866875
data\processed\bfw\asian\n004681\0133_01.jpg,data\processed\bfw\asian\n009177\0456_01.jpg,n004681,n009177,asian,asian,males,females,,,0,0.1969106,32.938053,0.8030894
data\processed\bfw\asian\n004791\0075_01.jpg,data\processed\bfw\asian\n004791\0152_02.jpg,n004791,n004791,asian,asian,males,males,,,1,0.4843925,26.893291,0.5156075
data\processed\bfw\asian\n003357\0123_01.jpg,data\processed\bfw\asian\n003357\0168_01.jpg,n003357,n003357,asian,asian,females,females,,,1,0.23619235,29.667727,0.76380765
data\processed\bfw\asian\n002644\0319_01.jpg,data\processed\bfw\asian\n008148\0202_01.jpg,n002644,n008148,asian,asian,males,females,,,0,-0.07485126,37.118267,1.0748513
data\processed\bfw\asian\n006634\0313_02.jpg,data\processed\bfw\asian\n003355\0137_01.jpg,n006634,n003355,asian,asian,females,males,,,0,0.17111707,32.33321,0.82888293
data\processed\bfw\asian\n006149\0007_01.jpg,data\processed\bfw\asian\n006149\0260_01.jpg,n006149,n006149,asian,asian,females,females,,,1,0.27118853,34.696426,0.7288115
data\processed\bfw\asian\n000138\0164_01.jpg,data\processed\bfw\asian\n007372\0086_01.jpg,n000138,n007372,asian,asian,females,females,,,0,0.12769163,34.51014,0.8723084
data\processed\bfw\asian\n000160\0127_01.jpg,data\processed\bfw\asian\n000160\0338_01.jpg,n000160,n000160,asian,asian,females,females,,,1,0.00975066,42.594055,0.99024934
data\processed\bfw\asian\n009175\0024_03.jpg,data\processed\bfw\asian\n009175\0077_01.jpg,n009175,n009175,asian,asian,females,females,,,1,0.4352901,31.496647,0.5647099
data\processed\bfw\asian\n003465\0047_01.jpg,data\processed\bfw\asian\n000148\0136_01.jpg,n003465,n000148,asian,asian,males,females,,,0,0.118442565,35.172203,0.88155746
data\processed\bfw\asian\n004936\0256_01.jpg,data\processed\bfw\asian\n004936\0625_01.jpg,n004936,n004936,asian,asian,females,females,,,1,0.17945033,30.738125,0.82054967
data\processed\bfw\asian\n004809\0013_10.jpg,data\processed\bfw\asian\n004809\0220_03.jpg,n004809,n004809,asian,asian,males,males,,,1,0.20263264,34.64914,0.79736733
data\processed\bfw\asian\n006634\0726_04.jpg,data\processed\bfw\asian\n007385\0118_01.jpg,n006634,n007385,asian,asian,females,females,,,0,0.108316876,32.12985,0.8916831
data\processed\bfw\asian\n003489\0051_03.jpg,data\processed\bfw\asian\n003489\0135_01.jpg,n003489,n003489,asian,asian,males,males,,,1,0.4858982,29.427794,0.5141018
data\processed\bfw\asian\n009288\0165_01.jpg,data\processed\bfw\asian\n002725\0062_01.jpg,n009288,n002725,asian,asian,females,females,,,0,0.20829739,38.15368,0.7917026
data\processed\bfw\asian\n009279\0032_01.jpg,data\processed\bfw\asian\n004466\0052_01.jpg,n009279,n004466,asian,asian,females,males,,,0,0.0056357887,39.41565,0.9943642
data\processed\bfw\asian\n001496\0149_01.jpg,data\processed\bfw\asian\n001496\0239_01.jpg,n001496,n001496,asian,asian,males,males,,,1,0.3913482,35.744297,0.60865176
data\processed\bfw\asian\n005071\0114_03.jpg,data\processed\bfw\asian\n005071\0630_01.jpg,n005071,n005071,asian,asian,males,males,,,1,0.44220817,30.94184,0.5577918
data\processed\bfw\asian\n009175\0073_01.jpg,data\processed\bfw\asian\n008163\0218_01.jpg,n009175,n008163,asian,asian,females,females,,,0,0.23460796,37.300293,0.76539207
data\processed\bfw\asian\n002331\0009_05.jpg,data\processed\bfw\asian\n002331\0264_01.jpg,n002331,n002331,asian,asian,males,males,,,1,0.09219546,37.855873,0.90780455
data\processed\bfw\asian\n009275\0397_03.jpg,data\processed\bfw\asian\n007270\0124_01.jpg,n009275,n007270,asian,asian,females,females,,,0,0.045597166,37.71822,0.9544028
data\processed\bfw\asian\n003491\0194_02.jpg,data\processed\bfw\asian\n005446\0118_01.jpg,n003491,n005446,asian,asian,males,females,,,0,0.08940401,39.204338,0.910596
data\processed\bfw\asian\n009278\0228_01.jpg,data\processed\bfw\asian\n004466\0153_01.jpg,n009278,n004466,asian,asian,females,males,,,0,0.17362517,38.107864,0.8263748
data\processed\bfw\asian\n005216\0042_01.jpg,data\processed\bfw\asian\n005216\0220_01.jpg,n005216,n005216,asian,asian,females,females,,,1,0.15721515,35.896202,0.8427849
data\processed\bfw\asian\n003355\0008_01.jpg,data\processed\bfw\asian\n003355\0156_01.jpg,n003355,n003355,asian,asian,males,males,,,1,0.5261428,27.95887,0.47385722
data\processed\bfw\asian\n002725\0086_01.jpg,data\processed\bfw\asian\n002725\0298_01.jpg,n002725,n002725,asian,asian,females,females,,,1,0.2706635,35.191643,0.7293365
data\processed\bfw\asian\n009041\0037_01.jpg,data\processed\bfw\asian\n009041\0112_01.jpg,n009041,n009041,asian,asian,females,females,,,1,0.5548494,30.928337,0.4451506
data\processed\bfw\asian\n003489\0112_01.jpg,data\processed\bfw\asian\n001682\0267_02.jpg,n003489,n001682,asian,asian,males,males,,,0,-0.11194142,48.086926,1.1119415
data\processed\bfw\asian\n006149\0260_01.jpg,data\processed\bfw\asian\n004469\0083_02.jpg,n006149,n004469,asian,asian,females,males,,,0,0.024727354,44.290123,0.97527266
data\processed\bfw\asian\n004794\0640_01.jpg,data\processed\bfw\asian\n000138\0493_01.jpg,n004794,n000138,asian,asian,males,females,,,0,-0.048460435,43.003838,1.0484605
data\processed\bfw\asian\n006633\0683_01.jpg,data\processed\bfw\asian\n005063\0439_01.jpg,n006633,n005063,asian,asian,females,females,,,0,0.098829545,38.977837,0.90117043
data\processed\bfw\asian\n004687\0031_01.jpg,data\processed\bfw\asian\n004687\0268_01.jpg,n004687,n004687,asian,asian,females,females,,,1,0.36365762,28.195597,0.6363424
data\processed\bfw\asian\n003156\0119_01.jpg,data\processed\bfw\asian\n003156\0134_01.jpg,n003156,n003156,asian,asian,males,males,,,1,0.12959194,36.832623,0.87040806
data\processed\bfw\asian\n006619\0310_01.jpg,data\processed\bfw\asian\n006619\0333_01.jpg,n006619,n006619,asian,asian,females,females,,,1,0.19003727,35.18938,0.80996275
data\processed\bfw\asian\n002320\0186_02.jpg,data\processed\bfw\asian\n008934\0111_01.jpg,n002320,n008934,asian,asian,males,females,,,0,0.07582189,38.89378,0.9241781
data\processed\bfw\asian\n004800\0419_04.jpg,data\processed\bfw\asian\n007380\0131_01.jpg,n004800,n007380,asian,asian,males,females,,,0,-0.022963628,41.979927,1.0229636
data\processed\bfw\asian\n004805\0263_06.jpg,data\processed\bfw\asian\n009103\0700_03.jpg,n004805,n009103,asian,asian,males,females,,,0,0.032307718,39.873684,0.96769226
data\processed\bfw\asian\n007816\0770_01.jpg,data\processed\bfw\asian\n005177\0152_01.jpg,n007816,n005177,asian,asian,females,males,,,0,0.054975823,36.036537,0.9450242
data\processed\bfw\asian\n009278\0065_01.jpg,data\processed\bfw\asian\n004472\0295_03.jpg,n009278,n004472,asian,asian,females,females,,,0,0.15136918,36.4403,0.8486308
data\processed\bfw\asian\n005072\0107_01.jpg,data\processed\bfw\asian\n006633\0195_02.jpg,n005072,n006633,asian,asian,males,females,,,0,0.027357006,39.092922,0.972643
data\processed\bfw\asian\n002644\0116_01.jpg,data\processed\bfw\asian\n002644\1010_01.jpg,n002644,n002644,asian,asian,males,males,,,1,0.17537618,39.21268,0.8246238
data\processed\bfw\asian\n003355\0008_01.jpg,data\processed\bfw\asian\n003355\0376_01.jpg,n003355,n003355,asian,asian,males,males,,,1,0.34025952,31.389091,0.65974045
